6R,6Z,5Nm,5Pm,4Z,4O,4O;2,1,1,1,1,0,0;1.6,3.5,3.3,5.0,1.3,0.1,6.5
6R,6Z,5W,5P,4Z,4O,4O;2,1,0,0,1,0,0;1.6,3.5,3.3,4.1,1.3,0.1,6.5
6R,6Z,5P,5P,4T,4T,4O;3,1,2,0,3,1,0;5.5,2.5,1.6,4.1,1.3,3.2,0.1
6R,6Z,5P,5P,4T,4Z,4O;0,1,2,3,3,0,0;4.1,1.3,1.6,6.4,2.5,4.3,0.1
6R,6Z,5P,5P,4T,4L,4O;3,1,1,2,3,2,0;5.5,2.5,0.1,1.6,3.2,2.2,5.0
6R,6Z,5P,5P,4T,4O,4O;3,1,0,2,2,0,0;5.5,2.5,1.3,1.6,4.1,0.1,5.0
6R,6Z,5P,5P,4T,4O,4I;0,1,2,3,3,0,1;4.1,1.3,1.6,6.4,3.4,0.1,2.5
6R,6Z,5P,5P,4Z,4Z,4O;3,1,2,0,1,1,0;5.5,2.5,1.6,4.1,1.3,3.3,0.1
6R,6Z,5P,5P,4O,4I,4I;3,1,2,0,0,1,1;5.5,2.5,1.6,4.1,0.1,1.3,2.2
6R,6Z,5P,5Pm,4T,4T,4O;1,1,0,3,2,1,0;0.1,2.3,4.1,1.6,3.4,4.4,6.5
6R,6Z,5P,5Pm,4T,4Z,4O;0,1,3,3,2,0,0;4.1,1.3,6.4,1.6,3.4,4.3,0.1
6R,6Z,5P,5Pm,4T,4L,4O;0,1,2,0,3,2,0;4.1,1.3,1.6,5.5,2.5,4.3,0.1
6R,6Z,5P,5Pm,4T,4Lm,4O;3,1,2,2,2,3,0;5.5,2.5,1.6,0.1,4.1,1.3,5.0
6R,6Z,5P,5Pm,4T,4O,4I;3,1,2,2,3,0,1;5.5,2.5,1.6,0.1,3.2,5.0,1.3
6R,6Z,5P,5Pm,4Z,4L,4O;3,1,2,1,1,3,0;5.5,2.5,1.6,5.0,1.3,3.3,0.1
6R,6Z,5P,5Pm,4Lm,4O,4I;3,1,2,1,3,0,1;5.5,2.5,1.6,5.0,2.2,0.1,1.3
6R,6Z,5Pm,5Pm,4T,4L,4O;0,1,3,0,2,2,0;4.1,1.3,1.6,5.5,3.4,4.3,0.1
6R,6A,5Fm,5Pm,4Z,4O,4O;3,1,0,3,1,0,0;5.5,3.4,3.3,1.6,1.3,0.1,5.0
6R,6A,5X,5Pm,4T,4O,4O;3,1,0,3,3,0,0;5.5,3.4,3.2,1.6,1.3,0.1,5.0
6R,6A,5Y,5Pm,4T,4O,4O;3,1,0,3,3,0,0;5.5,3.4,1.3,1.6,3.2,0.1,5.0
6R,6A,5Ym,5Pm,4O,4O,4I;3,1,2,3,0,0,1;5.5,3.4,2.2,1.6,0.1,5.0,1.3
6R,6A,5P,5Pm,4T,4T,4O;3,1,0,3,3,1,0;5.5,3.4,4.1,1.6,1.3,3.2,0.1
6R,6A,5P,5Pm,4T,4L,4O;3,1,1,3,3,2,0;5.5,3.4,0.1,1.6,3.2,2.2,5.0
6R,6A,5P,5Pm,4T,4O,4O;3,1,0,3,2,0,0;5.5,3.4,1.3,1.6,4.1,0.1,5.0
6R,6A,5P,5Pm,4Z,4Z,4O;3,1,0,3,1,1,0;5.5,3.4,4.1,1.6,1.3,3.3,0.1
6R,6A,5P,5Pm,4O,4I,4I;3,1,0,3,0,1,1;5.5,3.4,4.1,1.6,0.1,1.3,2.2
6R,6A,5Pm,5Pm,4T,4T,4O;1,3,3,1,2,1,0;0.1,2.3,1.6,5.0,3.4,4.4,6.5
6R,6A,5Pm,5Pm,4T,4Lm,4O;3,1,2,3,2,3,0;5.5,3.4,0.1,1.6,4.1,1.3,5.0
6R,6A,5Pm,5Pm,4T,4O,4I;3,1,2,3,3,0,1;5.5,3.4,0.1,1.6,3.2,5.0,1.3
6R,6A,5Pm,5Pm,4Z,4L,4O;3,1,3,1,1,3,0;5.5,3.4,1.6,5.0,1.3,3.3,0.1
6R,6A,5Pm,5Pm,4Lm,4O,4I;3,1,3,1,3,0,1;5.5,3.4,1.6,5.0,2.2,0.1,1.3
6R,6O,5Fm,5P,4Z,4O,4O;2,0,0,3,1,0,0;1.6,3.4,3.3,6.4,1.3,0.1,5.0
6R,6O,5X,5P,4T,4O,4O;2,0,0,3,3,0,0;1.6,3.4,3.2,6.4,1.3,0.1,5.0
6R,6O,5Y,5P,4T,4O,4O;2,0,0,3,3,0,0;1.6,3.4,1.3,6.4,3.2,0.1,5.0
6R,6O,5Ym,5P,4O,4O,4I;2,0,2,3,0,0,1;1.6,3.4,2.2,6.4,0.1,5.0,1.3
6R,6O,5P,5P,4T,4T,4O;2,0,0,3,3,1,0;1.6,3.4,4.1,6.4,1.3,3.2,0.1
6R,6O,5P,5P,4T,4L,4O;2,0,1,3,3,2,0;1.6,3.4,0.1,6.4,3.2,2.2,5.0
6R,6O,5P,5P,4T,4O,4O;2,0,0,3,2,0,0;1.6,3.4,1.3,6.4,4.1,0.1,5.0
6R,6O,5P,5P,4Z,4Z,4O;2,0,0,3,1,1,0;1.6,3.4,4.1,6.4,1.3,3.3,0.1
6R,6O,5P,5P,4O,4I,4I;2,0,0,3,0,1,1;1.6,3.4,4.1,6.4,0.1,1.3,2.2
6R,6O,5P,5Pm,4T,4T,4O;0,0,1,3,2,1,0;4.1,2.2,0.1,1.6,3.4,4.4,6.5
6R,6O,5P,5Pm,4T,4Lm,4O;2,0,3,2,2,3,0;1.6,3.4,6.4,0.1,4.1,1.3,5.0
6R,6O,5P,5Pm,4T,4O,4I;2,0,3,2,3,0,1;1.6,3.4,6.4,0.1,3.2,5.0,1.3
6R,6O,5P,5Pm,4Z,4L,4O;2,0,3,1,1,3,0;1.6,3.4,6.4,5.0,1.3,3.3,0.1
6R,6O,5P,5Pm,4Lm,4O,4I;2,0,3,1,3,0,1;1.6,3.4,6.4,5.0,2.2,0.1,1.3
6R,5Fm,5T,5N,5P,4O,4O;0,3,3,0,2,0,0;4.1,4.3,2.5,1.3,1.6,0.1,6.5
6R,5Fm,5T,5P,5P,4Lm,4O;2,1,1,0,3,3,0;1.6,1.3,3.2,4.1,6.4,3.5,0.1
6R,5Fm,5X,5N,5P,4O,4O;3,1,0,2,2,0,0;5.5,1.3,3.2,2.5,1.6,0.1,5.0
6R,5Fm,5X,5N,5Pm,4O,4O;2,1,0,0,0,0,0;1.6,1.3,3.2,3.5,5.5,0.1,5.0
6R,5Fm,5X,5W,5Pm,4O,4O;3,1,0,0,3,0,0;5.5,1.3,3.2,3.5,1.6,0.1,5.0
6R,5Fm,5X,5P,5P,4O,4O;2,1,0,0,3,0,0;1.6,1.3,3.2,3.5,6.4,0.1,5.0
6R,5Fm,5Ym,5N,5Pm,4O,4O;0,3,1,0,3,0,0;4.1,4.3,3.3,1.3,1.6,0.1,6.5
6R,5Fm,5Ym,5Zm,5P,4O,4O;0,1,0,2,3,0,0;4.1,1.3,2.5,3.2,6.4,0.1,1.6
6R,5Fm,5Ym,5P,5Pm,4Lm,4O;2,1,3,3,1,3,0;1.6,1.3,3.2,6.4,5.0,3.5,0.1
6R,5Fm,5N,5P,5P,4T,4O;1,3,0,2,0,3,0;0.1,4.3,2.3,1.6,4.1,2.5,6.5
6R,5Fm,5N,5P,5Pm,4T,4O;1,3,0,0,3,2,0;0.1,4.3,2.3,4.1,1.6,3.4,6.5
6R,5Fm,5N,5Pm,5Pm,4T,4O;0,3,2,2,3,2,0;4.1,4.3,1.3,0.1,1.6,3.4,6.5
6R,5Fm,5W,5P,5Pm,4T,4O;1,3,2,2,1,3,0;0.1,4.3,2.3,1.6,5.0,2.5,6.5
6R,5Fm,5W,5Pm,5Pm,4T,4O;1,3,2,3,1,2,0;0.1,4.3,2.3,1.6,5.0,3.4,6.5
6R,5Fm,5Lm,5P,5P,4Lm,4O;0,1,0,2,3,0,0;4.1,1.3,2.5,1.6,6.4,3.2,0.1
6R,5Fm,5Zm,5P,5P,4O,4I;0,1,2,2,3,0,1;4.1,1.3,3.2,1.6,6.4,0.1,2.5
6R,5Fm,5Zm,5P,5Pm,4Lm,4O;2,3,2,1,1,3,0;1.6,4.3,2.3,0.1,5.0,2.2,6.5
6R,5Fm,5C,5P,5P,4Z,4O;2,2,1,0,3,1,0;1.6,3.3,3.4,4.1,6.4,1.3,0.1
6R,5Fm,5P,5P,5P,4T,4O;0,3,1,2,2,3,0;4.1,4.3,0.1,1.6,2.2,2.5,6.5
6R,5Fm,5P,5P,5Pm,4T,4O;0,3,1,2,3,2,0;4.1,4.3,0.1,2.2,1.6,3.4,6.5
6R,5F,5T,5P,5Pm,4Z,4O;0,2,2,3,3,1,0;4.1,3.3,3.4,6.4,1.6,1.3,0.1
6R,5F,5Y,5P,5P,4Z,4O;0,2,0,2,3,1,0;4.1,3.3,2.5,1.6,6.4,1.3,0.1
6R,5F,5Lm,5P,5P,4T,4O;1,2,0,2,3,2,0;0.1,2.3,2.5,1.6,6.4,4.1,5.0
6R,5F,5Zm,5P,5Pm,4T,4O;1,2,1,3,3,2,0;0.1,2.3,3.5,6.4,1.6,4.1,5.0
6R,5T,5Y,5N,5Pm,4O,4O;0,2,1,0,0,0,0;4.1,4.3,2.5,1.3,5.5,0.1,1.6
6R,5T,5Y,5P,5Pm,4Lm,4O;2,0,3,3,2,3,0;1.6,1.3,4.1,6.4,0.1,3.5,5.0
6R,5T,5Ym,5V,5Pm,4O,4O;2,2,2,0,0,0,0;1.6,4.3,2.2,1.3,5.5,0.1,5.0
6R,5T,5Ym,5P,5P,4O,4O;0,3,0,0,3,0,0;4.1,3.4,2.5,1.3,6.4,0.1,1.6
6R,5T,5Ym,5P,5Pm,4Lm,4O;0,3,0,3,2,3,0;4.1,3.4,2.5,6.4,0.1,1.3,1.6
6R,5T,5N,5Nm,5Pm,4O,4O;0,2,0,0,3,0,0;4.1,3.4,1.3,3.3,1.6,0.1,6.5
6R,5T,5N,5P,5P,4Z,4O;2,1,2,1,0,0,0;1.6,3.2,3.5,0.1,4.1,2.2,6.5
6R,5T,5N,5P,5Pm,4T,4O;3,0,2,2,2,2,0;5.5,1.3,2.5,1.6,0.1,4.1,5.0
6R,5T,5N,5P,5Pm,4Zm,4O;2,0,2,1,1,1,0;1.6,2.2,3.5,0.1,5.0,2.3,6.5
6R,5T,5N,5P,5Pm,4L,4O;3,0,2,2,1,0,0;5.5,2.2,2.5,1.6,5.0,1.3,0.1
6R,5T,5N,5Pm,5Pm,4T,4O;2,0,0,2,0,2,0;1.6,1.3,3.5,0.1,5.5,4.1,5.0
6R,5T,5N,5Pm,5Pm,4L,4O;2,0,0,1,0,0,0;1.6,2.2,3.5,5.0,5.5,1.3,0.1
6R,5T,5N,5Pm,5Pm,4O,4I;0,2,0,3,0,0,2;4.1,4.3,1.3,1.6,5.5,0.1,3.3
6R,5T,5Nm,5P,5Pm,4T,4O;1,2,2,3,3,3,0;0.1,3.4,2.3,6.4,1.6,3.2,5.0
6R,5T,5Nm,5P,5Pm,4Lm,4O;2,0,2,3,1,3,0;1.6,2.2,1.3,6.4,5.0,3.5,0.1
6R,5T,5W,5Pm,5Pm,4T,4O;3,0,0,2,3,2,0;5.5,1.3,3.5,0.1,1.6,4.1,5.0
6R,5T,5W,5Pm,5Pm,4L,4O;3,0,0,3,1,0,0;5.5,2.2,3.5,1.6,5.0,1.3,0.1
6R,5T,5Lm,5P,5Pm,4Z,4O;3,3,3,2,1,1,0;5.5,2.5,4.1,1.6,5.0,1.3,0.1
6R,5T,5Lm,5Pm,5Pm,4T,4O;1,2,1,3,0,3,0;0.1,4.3,2.3,1.6,5.5,3.2,5.0
6R,5T,5V,5P,5Pm,4Z,4O;0,3,2,2,0,1,0;4.1,2.5,4.2,1.6,5.5,1.3,0.1
6R,5T,5V,5P,5Pm,4O,4O;2,0,0,3,1,0,0;1.6,2.2,1.3,6.4,5.0,0.1,4.4
6R,5T,5V,5P,5Pm,4O,4I;2,2,0,0,0,0,1;1.6,4.3,1.3,4.1,5.5,0.1,2.2
6R,5T,5V,5Pm,5Pm,4T,4O;2,2,0,2,0,3,0;1.6,4.3,1.3,0.1,5.5,3.2,5.0
6R,5T,5V,5Pm,5Pm,4Lm,4O;0,2,2,2,3,3,0;4.1,3.4,4.2,0.1,1.6,1.3,6.5
6R,5T,5Zm,5P,5Pm,4T,4O;0,2,2,3,3,3,0;4.1,3.4,3.2,6.4,1.6,1.3,0.1
6R,5T,5C,5P,5P,4T,4O;2,1,1,0,3,3,0;1.6,3.2,3.4,4.1,6.4,1.3,0.1
6R,5T,5C,5P,5P,4Z,4O;3,3,0,2,0,1,0;5.5,2.5,4.2,1.6,4.1,1.3,0.1
6R,5T,5C,5P,5Pm,4T,4O;1,2,2,2,0,3,0;0.1,4.3,2.3,1.6,5.5,3.2,5.0
6R,5T,5P,5P,5P,4Z,4Lm;2,1,1,0,3,0,3;1.6,3.2,0.1,4.1,6.4,2.2,3.5
6R,5T,5P,5P,5P,4O,4I;0,3,0,2,3,0,1;4.1,3.4,1.3,1.6,6.4,0.1,2.5
6R,5T,5P,5P,5Pm,4T,4O;2,0,0,3,2,2,0;1.6,1.3,3.5,6.4,0.1,4.1,5.0
6R,5T,5P,5P,5Pm,4Zm,4Lm;2,0,1,3,1,1,3;1.6,2.2,0.1,6.4,5.0,2.3,3.5
6R,5T,5P,5P,5Pm,4L,4Lm;2,1,0,3,2,0,3;1.6,3.2,4.1,6.4,0.1,1.3,3.5
6R,5T,5P,5P,5Pm,4L,4O;2,0,0,3,1,0,0;1.6,2.2,3.5,6.4,5.0,1.3,0.1
6R,5T,5P,5P,5Pm,4Lm,4O;2,1,1,3,1,3,0;1.6,2.3,0.1,6.4,5.0,2.2,4.4
6R,5T,5P,5P,5Pm,4Lm,4I;0,3,2,3,2,3,1;4.1,3.4,1.6,6.4,0.1,1.3,2.5
6R,5T,5P,5Pm,5Pm,4Lm,4Lm;0,3,3,2,3,3,1;4.1,3.4,6.4,0.1,1.6,1.3,3.5
6R,5T,5P,5Pm,5Pm,4Lm,4I;2,0,3,2,1,3,2;1.6,1.3,6.4,0.1,5.0,3.5,4.1
6R,5X,5Ym,5Nm,5P,4O,4O;1,0,0,0,3,0,0;0.1,3.2,2.5,2.3,6.4,1.6,5.0
6R,5X,5N,5Nm,5Pm,4O,4O;0,0,0,0,0,0,0;4.1,2.5,1.3,3.3,5.5,0.1,1.6
6R,5X,5N,5W,5P,4O,4O;0,0,0,3,3,0,0;4.1,2.5,1.3,3.3,6.4,0.1,1.6
6R,5X,5N,5P,5P,4Z,4O;3,0,2,1,2,0,0;5.5,3.2,2.5,0.1,1.6,2.2,5.0
6R,5X,5N,5P,5P,4O,4O;0,0,1,0,3,0,0;4.1,2.5,4.2,1.3,6.4,0.1,1.6
6R,5X,5N,5P,5Pm,4Z,4O;2,0,0,1,0,0,0;1.6,3.2,3.5,0.1,5.5,2.2,5.0
6R,5X,5N,5P,5Pm,4L,4O;3,0,2,2,2,0,0;5.5,3.2,2.5,1.6,0.1,1.3,5.0
6R,5X,5N,5P,5Pm,4Lm,4O;0,0,1,3,2,3,0;4.1,2.5,4.2,6.4,0.1,1.3,1.6
6R,5X,5N,5Pm,5Pm,4L,4O;2,0,0,2,0,0,0;1.6,3.2,3.5,0.1,5.5,1.3,5.0
6R,5X,5Nm,5P,5P,4O,4I;3,0,2,1,0,0,1;5.5,2.5,2.3,0.1,4.1,1.6,2.2
6R,5X,5Nm,5P,5Pm,4Lm,4O;3,0,2,1,1,3,0;5.5,2.5,2.3,0.1,5.0,2.2,1.6
6R,5X,5W,5P,5P,4Lm,4O;2,0,1,1,3,3,0;1.6,3.2,2.2,0.1,6.4,3.5,5.0
6R,5X,5W,5P,5Pm,4Z,4O;3,0,0,1,3,0,0;5.5,3.2,3.5,0.1,1.6,2.2,5.0
6R,5X,5W,5Pm,5Pm,4L,4O;3,0,0,2,3,0,0;5.5,3.2,3.5,0.1,1.6,1.3,5.0
6R,5X,5Lm,5P,5P,4Zm,4O;1,0,0,2,3,1,0;0.1,3.2,2.5,1.6,6.4,2.3,5.0
6R,5X,5Lm,5P,5Pm,4O,4O;3,0,3,0,1,0,0;5.5,2.5,4.1,1.3,5.0,0.1,1.6
6R,5X,5Lm,5Pm,5Pm,4Lm,4O;3,0,3,2,1,3,0;5.5,2.5,4.1,0.1,5.0,1.3,1.6
6R,5X,5V,5P,5Pm,4O,4O;0,0,2,0,0,0,0;4.1,2.5,4.2,1.3,5.5,0.1,1.6
6R,5X,5V,5Pm,5Pm,4Lm,4O;0,0,2,2,0,3,0;4.1,2.5,4.2,0.1,5.5,1.3,1.6
6R,5X,5Zm,5P,5Pm,4Zm,4O;1,0,1,3,3,1,0;0.1,3.2,3.5,6.4,1.6,2.3,5.0
6R,5X,5C,5P,5P,4O,4O;3,0,0,0,0,0,0;5.5,2.5,4.2,1.3,4.1,0.1,1.6
6R,5X,5C,5P,5Pm,4Lm,4O;3,0,0,0,2,3,0;5.5,2.5,4.2,4.1,0.1,1.3,1.6
6R,5X,5P,5P,5P,4Z,4O;2,0,1,0,3,0,0;1.6,3.2,0.1,3.5,6.4,2.2,5.0
6R,5X,5P,5P,5Pm,4L,4O;2,0,0,3,2,0,0;1.6,3.2,3.5,6.4,0.1,1.3,5.0
6R,5Y,5Ym,5N,5P,4O,4O;3,2,2,2,2,0,0;5.5,1.3,2.2,2.5,1.6,0.1,5.0
6R,5Y,5Ym,5N,5Pm,4O,4O;2,2,2,0,0,0,0;1.6,1.3,2.2,3.5,5.5,0.1,5.0
6R,5Y,5Ym,5W,5Pm,4O,4O;3,2,2,0,3,0,0;5.5,1.3,2.2,3.5,1.6,0.1,5.0
6R,5Y,5Ym,5P,5P,4O,4O;2,2,2,0,3,0,0;1.6,1.3,2.2,3.5,6.4,0.1,5.0
6R,5Y,5N,5Nm,5P,4O,4O;0,0,0,0,2,0,0;4.1,2.5,1.3,3.3,1.6,0.1,6.5
6R,5Y,5N,5P,5P,4Zm,4O;2,2,2,1,0,1,0;1.6,2.2,3.5,0.1,4.1,2.3,6.5
6R,5Y,5N,5P,5P,4L,4O;3,2,2,2,0,0,0;5.5,2.2,2.5,1.6,4.1,1.3,0.1
6R,5Y,5N,5P,5P,4O,4O;0,1,0,3,3,0,0;4.1,2.5,1.3,4.3,6.4,0.1,1.6
6R,5Y,5N,5P,5P,4O,4I;3,2,2,2,0,0,1;5.5,1.3,2.5,1.6,4.1,0.1,2.2
6R,5Y,5N,5P,5Pm,4T,4O;3,2,2,2,2,3,0;5.5,1.3,2.5,1.6,0.1,3.2,5.0
6R,5Y,5N,5P,5Pm,4L,4O;2,2,0,0,0,0,0;1.6,2.2,3.5,4.1,5.5,1.3,0.1
6R,5Y,5N,5P,5Pm,4Lm,4O;3,2,2,2,1,3,0;5.5,1.3,2.5,1.6,5.0,2.2,0.1
6R,5Y,5N,5P,5Pm,4O,4I;2,2,0,0,0,0,1;1.6,1.3,3.5,4.1,5.5,0.1,2.2
6R,5Y,5N,5Pm,5Pm,4T,4O;2,2,0,2,0,3,0;1.6,1.3,3.5,0.1,5.5,3.2,5.0
6R,5Y,5N,5Pm,5Pm,4Lm,4O;2,2,0,1,0,3,0;1.6,1.3,3.5,5.0,5.5,2.2,0.1
6R,5Y,5Nm,5P,5P,4T,4O;1,0,2,2,3,3,0;0.1,2.5,2.3,1.6,6.4,3.2,5.0
6R,5Y,5Nm,5P,5P,4Lm,4O;2,2,2,0,3,3,0;1.6,2.2,1.3,4.1,6.4,3.5,0.1
6R,5Y,5W,5P,5Pm,4L,4O;3,2,0,0,3,0,0;5.5,2.2,3.5,4.1,1.6,1.3,0.1
6R,5Y,5W,5P,5Pm,4O,4I;3,2,0,0,3,0,1;5.5,1.3,3.5,4.1,1.6,0.1,2.2
6R,5Y,5W,5Pm,5Pm,4T,4O;3,2,0,2,3,3,0;5.5,1.3,3.5,0.1,1.6,3.2,5.0
6R,5Y,5W,5Pm,5Pm,4Lm,4O;3,2,0,3,1,3,0;5.5,1.3,3.5,1.6,5.0,2.2,0.1
6R,5Y,5Lm,5P,5P,4T,4O;3,1,2,1,0,2,0;5.5,2.5,2.2,0.1,4.1,4.3,1.6
6R,5Y,5V,5P,5P,4O,4O;2,2,0,0,3,0,0;1.6,2.2,1.3,4.1,6.4,0.1,4.4
6R,5Y,5V,5P,5Pm,4Lm,4O;0,0,2,2,2,3,0;4.1,2.5,4.2,1.6,0.1,1.3,6.5
6R,5Y,5Zm,5P,5P,4T,4O;0,0,2,2,3,3,0;4.1,2.5,3.2,1.6,6.4,1.3,0.1
6R,5Y,5Zm,5P,5Pm,4T,4O;3,1,1,1,1,2,0;5.5,2.5,2.2,0.1,5.0,4.3,1.6
6R,5Y,5C,5P,5P,4O,4O;2,3,1,0,3,0,0;1.6,4.1,3.4,1.3,6.4,0.1,5.0
6R,5Y,5C,5P,5Pm,4Z,4O;2,1,1,3,1,1,0;1.6,3.3,3.4,6.4,5.0,1.3,0.1
6R,5Y,5C,5P,5Pm,4Lm,4O;2,3,1,3,2,3,0;1.6,4.1,3.4,6.4,0.1,1.3,5.0
6R,5Y,5P,5P,5P,4Zm,4Lm;2,2,1,0,3,1,3;1.6,2.2,0.1,4.1,6.4,2.3,3.5
6R,5Y,5P,5P,5P,4L,4O;2,2,0,0,3,0,0;1.6,2.2,3.5,4.1,6.4,1.3,0.1
6R,5Y,5P,5P,5P,4Lm,4O;2,3,1,1,3,3,0;1.6,4.1,0.1,2.2,6.4,3.5,5.0
6R,5Y,5P,5P,5P,4O,4I;2,2,0,0,3,0,1;1.6,1.3,3.5,4.1,6.4,0.1,2.2
6R,5Y,5P,5P,5Pm,4T,4O;2,2,0,3,2,3,0;1.6,1.3,3.5,6.4,0.1,3.2,5.0
6R,5Y,5P,5P,5Pm,4Lm,4Lm;0,0,2,3,2,3,2;4.1,2.5,1.6,6.4,0.1,1.3,4.2
6R,5Y,5P,5P,5Pm,4Lm,4O;2,2,0,3,1,3,0;1.6,1.3,3.5,6.4,5.0,2.2,0.1
6R,5Ym,5N,5P,5P,4T,4O;1,0,0,0,3,3,0;0.1,2.5,2.3,4.1,6.4,3.4,1.6
6R,5Ym,5N,5P,5Pm,4T,4O;0,0,2,3,2,3,0;4.1,2.5,1.3,6.4,0.1,3.4,1.6
6R,5Ym,5N,5P,5Pm,4Z,4O;2,3,2,1,1,0,0;1.6,3.2,3.5,0.1,5.0,2.2,6.5
6R,5Ym,5N,5P,5Pm,4O,4O;0,0,0,3,2,0,0;4.1,2.5,1.3,6.4,3.3,0.1,1.6
6R,5Ym,5N,5Pm,5Pm,4L,4O;2,3,2,2,1,0,0;1.6,3.2,3.5,0.1,5.0,1.3,6.5
6R,5Ym,5Nm,5P,5P,4T,4O;3,2,2,1,2,3,0;5.5,2.2,2.3,0.1,1.6,2.5,5.0
6R,5Ym,5Nm,5P,5P,4L,4O;0,0,0,1,3,0,0;4.1,2.5,2.3,0.1,6.4,2.2,1.6
6R,5Ym,5Nm,5P,5Pm,4T,4O;3,2,2,1,3,2,0;5.5,2.2,2.3,0.1,1.6,3.4,5.0
6R,5Ym,5W,5P,5Pm,4T,4O;1,0,2,3,1,3,0;0.1,2.5,2.3,6.4,5.0,3.4,1.6
6R,5Ym,5Lm,5P,5Pm,4T,4O;3,2,1,1,3,2,0;5.5,2.2,2.3,0.1,1.6,4.3,5.0
6R,5Ym,5Lm,5Pm,5Pm,4Z,4O;3,1,3,3,1,1,0;5.5,3.3,4.1,1.6,5.0,1.3,0.1
6R,5Ym,5L,5C,5P,4O,4O;2,2,0,1,3,0,0;1.6,2.2,1.3,3.4,6.4,0.1,5.0
6R,5Ym,5V,5P,5P,4O,4O;2,2,0,3,3,0,0;1.6,2.2,1.3,4.3,6.4,0.1,5.0
6R,5Ym,5V,5Pm,5Pm,4Z,4O;0,1,2,3,0,1,0;4.1,3.3,4.2,1.6,5.5,1.3,0.1
6R,5Ym,5Zm,5P,5P,4Z,4O;0,0,2,1,3,0,0;4.1,2.5,3.2,0.1,6.4,2.2,1.6
6R,5Ym,5Zm,5P,5Pm,4L,4O;0,0,2,3,2,0,0;4.1,2.5,3.2,6.4,0.1,1.3,1.6
6R,5Ym,5C,5P,5P,4T,4O;3,2,2,1,2,2,0;5.5,2.2,2.3,0.1,1.6,4.3,5.0
6R,5Ym,5C,5P,5P,4L,4O;2,2,1,1,3,0,0;1.6,2.2,3.4,0.1,6.4,2.3,5.0
6R,5Ym,5C,5P,5Pm,4T,4O;2,3,1,3,1,3,0;1.6,3.2,3.4,6.4,5.0,1.3,0.1
6R,5Ym,5C,5P,5Pm,4Z,4O;3,1,0,0,3,1,0;5.5,3.3,4.2,4.1,1.6,1.3,0.1
6R,5Ym,5P,5P,5P,4T,4O;0,0,1,2,3,3,0;4.1,2.5,0.1,2.2,6.4,3.4,1.6
6R,5Ym,5P,5P,5P,4Lm,4O;2,2,1,3,3,0,0;1.6,2.2,0.1,4.3,6.4,2.3,5.0
6R,5Ym,5P,5P,5Pm,4Z,4Lm;2,3,1,3,1,0,3;1.6,3.2,0.1,6.4,5.0,2.2,3.5
6R,5Ym,5P,5P,5Pm,4Lm,4O;2,2,1,3,0,3,0;1.6,2.2,0.1,6.4,2.3,3.5,5.0
6R,5Ym,5P,5Pm,5Pm,4L,4Lm;2,3,3,2,1,0,3;1.6,3.2,6.4,0.1,5.0,1.3,3.5
6R,5N,5Nm,5P,5Pm,4T,4O;0,0,0,2,0,3,0;4.1,1.3,3.3,1.6,5.5,2.5,0.1
6R,5N,5Nm,5P,5Pm,4Z,4O;3,2,1,2,1,1,0;5.5,2.5,3.3,1.6,5.0,1.3,0.1
6R,5N,5Nm,5Pm,5Pm,4T,4O;0,0,0,3,0,2,0;4.1,1.3,3.3,1.6,5.5,3.4,0.1
6R,5N,5Nm,5Pm,5Pm,4Z,4O;2,0,1,1,0,1,0;1.6,3.5,3.3,5.0,5.5,1.3,0.1
6R,5N,5W,5P,5P,4T,4O;0,0,3,2,3,3,0;4.1,1.3,3.3,1.6,6.4,2.5,0.1
6R,5N,5W,5P,5P,4Z,4O;3,2,0,2,0,1,0;5.5,2.5,3.3,1.6,4.1,1.3,0.1
6R,5N,5W,5P,5Pm,4T,4O;0,0,3,3,3,2,0;4.1,1.3,3.3,6.4,1.6,3.4,0.1
6R,5N,5W,5P,5Pm,4Z,4O;2,0,0,0,0,1,0;1.6,3.5,3.3,4.1,5.5,1.3,0.1
6R,5N,5Lm,5P,5P,4O,4O;0,0,0,2,3,0,0;4.1,1.3,2.5,1.6,6.4,0.1,3.3
6R,5N,5L,5P,5Pm,4O,4O;0,0,1,3,3,0,0;4.1,1.3,3.3,6.4,1.6,0.1,4.4
6R,5N,5L,5Pm,5Pm,4Lm,4O;2,2,3,2,1,3,0;1.6,3.5,3.4,0.1,5.0,1.3,6.5
6R,5N,5Zm,5P,5Pm,4O,4O;0,0,1,3,3,0,0;4.1,1.3,3.5,6.4,1.6,0.1,3.3
6R,5N,5Z,5P,5P,4O,4O;0,0,2,2,3,0,0;4.1,1.3,2.5,1.6,6.4,0.1,4.4
6R,5N,5Z,5P,5Pm,4Lm,4O;2,2,2,0,2,3,0;1.6,3.5,3.4,4.1,0.1,1.3,6.5
6R,5N,5P,5P,5P,4T,4Z;1,0,2,0,3,3,0;0.1,2.3,1.6,4.1,6.4,2.5,4.3
6R,5N,5P,5P,5P,4T,4O;3,2,1,2,1,2,0;5.5,2.5,0.1,1.6,2.2,4.1,5.0
6R,5N,5P,5P,5P,4T,4I;1,0,2,0,3,3,1;0.1,2.3,1.6,4.1,6.4,3.4,2.5
6R,5N,5P,5P,5P,4L,4O;2,2,1,1,0,1,0;1.6,3.5,0.1,2.2,4.1,4.2,6.5
