12,12,12,13,37,38;2,3,3,1,2,2;2.5,3.2,4.4,5.1,1.1,2.1;0
12,12,12,13,37,39;2,0,1,3,1,1;1.5,2.2,5.2,1.2,1.1,3.4;0
12,12,12,13,38,39;1,2,2,0,1,0;1.1,1.5,4.2,1.4,3.1,3.5;0
12,12,12,14,30,30;1,1,3,1,1,0;3.2,4.4,5.2,1.1,1.2,1.5;0
12,12,12,14,30,31;0,1,3,1,0,2;2.2,4.4,5.2,1.1,1.5,1.2;0
12,12,12,14,30,37;2,0,1,1,1,2;2.2,4.2,4.4,2.1,2.4,1.1;0
12,12,12,14,30,39;2,1,3,1,1,0;1.5,3.2,5.2,1.1,1.2,3.5;0
12,12,12,14,31,32;0,1,3,1,3,2;2.2,4.4,5.2,1.1,1.6,1.2;0
12,12,12,14,31,37;2,0,0,1,2,2;2.2,3.4,4.2,2.1,2.4,1.1;0
12,12,12,14,31,39;2,0,3,1,2,0;1.5,2.2,5.2,1.1,1.2,3.5;0
12,12,12,14,32,32;0,0,3,1,2,3;2.2,3.4,5.2,1.1,1.2,1.6;0
12,12,12,14,32,37;1,3,0,1,2,2;2.2,2.5,4.2,2.1,4.3,1.1;0
12,12,12,14,32,39;3,1,1,1,2,2;1.5,3.2,5.2,2.1,1.1,3.5;0
12,12,12,14,33,38;0,1,3,2,1,2;1.1,2.3,5.2,1.2,2.6,4.1;0
12,12,12,14,34,39;1,3,1,1,0,2;1.2,1.5,3.2,1.1,5.2,3.5;0
12,12,12,14,37,39;1,2,0,1,2,3;2.2,2.5,4.2,2.1,1.1,3.4;0
12,12,12,14,38,38;1,1,3,1,1,0;1.4,4.4,5.2,1.1,1.2,2.3;0
12,12,12,15,30,30;2,2,1,2,0,1;1.1,1.3,4.4,3.1,1.5,5.1;0
12,12,12,15,30,31;2,1,1,2,1,3;1.1,1.3,4.4,3.1,5.1,1.6;0
12,12,12,15,30,32;2,1,0,2,1,3;1.1,1.3,3.4,3.1,5.1,1.6;0
12,12,12,15,30,33;1,2,2,2,1,1;1.4,3.1,3.3,5.1,1.1,2.6;0
12,12,12,15,30,35;2,2,1,2,0,2;1.1,1.3,4.4,5.1,1.5,3.1;0
12,12,12,15,30,39;2,2,2,2,1,0;1.1,1.3,1.5,3.1,5.1,3.5;0
12,12,12,15,31,35;2,1,1,2,3,2;1.1,1.3,4.4,5.1,1.6,3.1;0
12,12,12,15,31,37;2,2,2,2,0,2;2.1,2.3,2.5,4.3,4.1,1.1;0
12,12,12,15,32,35;2,1,0,2,3,2;1.1,1.3,3.4,5.1,1.6,3.1;0
12,12,12,15,32,38;1,1,2,2,2,0;1.1,1.4,3.1,5.1,4.3,2.3;0
12,12,12,15,33,33;1,2,3,0,1,1;1.4,3.3,5.2,1.1,2.2,2.6;0
12,12,12,15,33,34;1,2,2,2,1,0;1.1,3.1,3.3,5.1,2.6,1.4;0
12,12,12,15,33,37;2,1,1,2,1,1;1.2,1.4,5.2,3.2,2.6,1.1;0
12,12,12,15,33,39;1,2,2,2,1,0;1.1,1.5,3.1,5.1,1.4,3.5;0
12,12,12,15,35,36;3,2,0,3,1,3;1.3,1.5,4.1,1.1,3.4,3.3;0
12,12,12,15,35,39;2,2,2,2,2,0;1.1,1.3,1.5,5.1,3.1,3.5;0
12,12,12,15,36,37;2,0,1,0,2,1;1.5,4.2,4.4,1.2,2.3,1.1;0
12,12,12,15,38,39;1,2,1,1,1,0;1.1,4.2,4.4,1.5,3.1,1.4;0
12,12,12,16,30,30;2,1,3,2,0,0;1.3,4.4,5.2,3.3,1.1,1.5;0
12,12,12,16,30,31;0,1,3,2,0,2;1.1,4.4,5.2,3.3,1.5,1.2;0
12,12,12,16,30,32;1,3,0,2,0,3;1.3,3.3,4.1,4.5,1.1,1.6;0
12,12,12,16,30,37;0,2,1,1,0,1;1.2,1.5,4.4,1.3,4.2,1.1;0
12,12,12,16,30,38;2,2,1,1,1,1;1.5,2.2,4.4,1.3,5.1,1.1;0
12,12,12,16,30,39;2,2,3,2,0,0;1.3,1.5,5.2,3.3,1.1,3.5;0
12,12,12,16,31,32;0,1,3,2,3,2;1.1,4.4,5.2,3.3,1.6,1.2;0
12,12,12,16,31,37;2,0,0,2,2,2;2.1,2.3,4.1,4.5,2.4,1.1;0
12,12,12,16,31,39;0,2,3,2,2,0;1.1,1.5,5.2,3.3,1.2,3.5;0
12,12,12,16,32,32;0,3,0,2,2,3;1.1,3.3,4.1,4.5,1.2,1.6;0
12,12,12,16,32,37;0,2,0,1,2,1;1.2,1.5,4.2,1.3,4.3,1.1;0
12,12,12,16,33,38;0,1,3,1,1,2;1.1,1.4,5.2,1.2,2.6,4.1;0
12,12,12,16,34,37;2,0,1,1,1,1;1.5,4.2,4.4,1.3,1.2,1.1;0
12,12,12,16,36,37;1,2,1,2,0,1;1.2,1.5,5.2,2.4,3.5,1.1;0
12,12,12,18,30,30;2,0,1,3,0,0;1.1,3.1,4.4,4.3,1.3,1.5;0
12,12,12,18,30,31;3,3,1,3,1,1;1.4,3.2,4.4,1.6,5.1,1.1;0
12,12,12,18,30,32;1,3,1,3,1,2;1.1,1.4,3.1,1.6,5.1,4.3;0
12,12,12,18,30,37;2,0,1,2,0,1;2.2,4.2,4.4,1.2,1.5,1.1;0
12,12,12,18,30,38;3,2,1,2,1,1;2.4,4.2,4.4,1.4,1.1,3.1;0
12,12,12,18,30,39;2,2,0,3,0,0;1.1,1.5,3.1,4.3,1.3,3.5;0
12,12,12,18,31,31;2,0,1,3,1,3;1.1,3.1,4.4,4.3,1.3,1.6;0
12,12,12,18,31,32;2,0,0,3,1,3;1.1,3.1,3.4,4.3,1.3,1.6;0
12,12,12,18,31,38;0,2,3,1,0,3;1.1,2.5,4.4,1.4,4.1,1.2;0
12,12,12,18,31,39;2,0,0,3,2,0;1.1,1.3,3.1,4.3,1.4,3.5;0
12,12,12,18,32,37;2,0,0,3,2,2;2.5,3.1,3.4,4.3,2.1,1.1;0
12,12,12,18,32,38;2,0,1,3,0,2;1.1,3.1,4.4,4.3,2.4,1.3;0
12,12,12,18,33,33;1,2,0,2,1,1;1.4,2.1,4.1,1.1,2.6,3.4;0
12,12,12,18,33,37;2,1,3,0,1,2;2.1,2.3,4.3,4.1,2.6,1.1;0
12,12,12,18,35,38;2,3,1,0,1,2;1.5,2.2,4.2,4.1,3.4,1.1;0
12,12,12,18,37,39;2,2,0,2,1,0;1.5,2.2,4.2,1.2,1.1,3.5;0
12,12,12,18,38,39;2,3,1,1,2,1;1.5,2.2,5.2,4.1,1.1,3.4;0
12,12,12,19,30,30;2,2,1,0,0,0;1.1,4.2,4.4,3.1,1.3,1.5;0
12,12,12,19,30,31;1,2,1,0,0,3;1.1,4.2,4.4,3.1,1.5,1.4;0
12,12,12,19,30,32;2,2,1,0,0,3;1.1,1.3,4.4,3.1,1.5,3.3;0
12,12,12,19,30,37;2,3,0,1,1,2;2.5,3.2,3.4,2.1,5.1,1.1;0
12,12,12,19,30,38;1,2,1,3,1,1;1.4,4.2,4.4,2.6,1.1,3.1;0
12,12,12,19,30,39;2,2,2,0,0,0;1.1,1.5,4.2,3.1,1.3,3.5;0
12,12,12,19,31,31;2,2,1,0,1,3;1.1,4.2,4.4,3.1,1.3,1.6;0
12,12,12,19,31,32;2,0,2,0,1,3;1.1,3.4,4.2,3.1,1.3,1.6;0
12,12,12,19,31,37;2,2,0,1,0,2;2.5,3.2,3.4,2.1,4.1,1.1;0
12,12,12,19,31,38;0,0,3,2,0,3;1.1,1.4,4.4,1.5,4.1,1.2;0
12,12,12,19,31,39;2,0,2,0,2,0;1.1,1.3,4.2,3.1,1.4,3.5;0
12,12,12,19,32,32;2,1,0,0,3,3;1.1,1.3,3.4,3.1,1.6,3.3;0
12,12,12,19,32,37;2,0,2,0,2,2;2.5,3.4,4.2,3.1,2.1,1.1;0
12,12,12,19,32,38;2,2,1,0,0,2;1.1,4.2,4.4,3.1,2.4,1.3;0
12,12,12,19,32,39;2,2,2,0,3,0;1.1,1.3,1.5,3.1,3.3,3.5;0
12,12,12,19,33,37;0,2,1,2,0,1;2.2,3.4,5.2,1.5,1.2,1.1;0
12,12,12,19,33,38;2,2,1,1,0,1;1.5,4.2,4.4,1.1,2.2,3.1;0
12,12,12,19,34,38;1,1,1,0,1,0;1.1,1.4,4.4,3.1,3.2,2.3;0
12,12,12,19,35,38;2,3,3,1,1,2;1.5,2.2,5.2,4.1,3.4,1.1;0
12,12,12,19,37,38;1,3,3,0,1,2;1.2,1.5,4.4,3.2,1.1,3.3;0
12,12,12,20,30,30;2,0,1,2,0,1;1.3,2.2,4.4,1.1,1.5,5.1;0
12,12,12,20,30,31;1,0,1,2,1,3;1.3,2.2,4.4,1.1,5.1,1.6;0
12,12,12,20,30,32;2,2,1,0,0,1;1.1,1.3,4.4,3.3,1.5,3.1;0
12,12,12,20,30,33;1,2,0,2,1,1;1.4,3.3,4.2,3.1,1.1,2.6;0
12,12,12,20,30,35;1,3,1,0,1,3;1.1,1.4,3.1,1.6,5.1,3.4;0
12,12,12,20,30,38;1,2,1,1,1,1;1.1,4.2,4.4,2.3,1.4,3.1;0
12,12,12,20,30,39;2,2,0,2,1,0;1.3,1.5,2.2,1.1,5.1,3.5;0
12,12,12,20,31,32;2,1,1,0,3,1;1.1,1.3,4.4,3.3,1.6,3.1;0
12,12,12,20,31,35;1,3,3,0,1,3;1.1,1.4,5.2,1.6,3.1,3.4;0
12,12,12,20,31,37;2,2,0,2,0,2;2.1,2.5,3.4,2.3,4.1,1.1;0
12,12,12,20,32,32;2,1,0,0,3,1;1.1,1.3,3.4,3.3,1.6,3.1;0
12,12,12,20,32,38;1,1,0,2,2,0;1.1,1.4,4.2,3.1,4.3,2.3;0
12,12,12,20,32,39;2,2,2,0,1,0;1.1,1.3,1.5,3.3,3.1,3.5;0
12,12,12,20,33,34;1,2,0,2,1,0;1.1,3.3,4.2,3.1,2.6,1.4;0
12,12,12,20,33,37;1,0,1,2,1,1;1.4,2.3,5.2,1.2,2.6,1.1;0
12,12,12,20,33,39;1,2,0,2,1,0;1.1,1.5,4.2,3.1,1.4,3.5;0
12,12,12,20,35,36;2,1,0,3,1,3;1.5,2.1,4.1,1.1,3.4,3.3;0
12,12,12,21,30,32;3,0,1,2,1,2;1.5,2.1,3.3,3.6,5.1,1.1;0
12,12,12,21,31,37;1,2,3,2,0,2;2.1,2.5,4.4,2.4,4.1,1.1;0
12,12,12,21,31,38;1,2,1,0,3,1;1.1,4.2,4.4,1.4,1.6,3.1;0
12,12,12,21,32,32;3,1,3,2,2,1;1.5,3.3,5.2,3.6,1.1,2.1;0
12,12,12,21,32,37;1,3,0,2,2,1;1.2,1.5,4.2,3.6,3.2,1.1;0
12,12,12,21,32,38;1,0,2,0,3,1;1.1,3.4,4.2,1.4,1.6,3.1;0
12,12,12,21,36,37;1,1,0,2,3,2;2.1,2.4,4.1,3.6,3.3,1.1;0
12,12,12,22,30,30;1,2,0,3,1,1;1.1,2.5,3.4,1.4,3.1,5.1;0
12,12,12,22,30,31;2,3,0,3,1,1;2.5,3.2,3.4,1.4,5.1,1.1;0
12,12,12,22,30,32;1,3,1,3,1,2;1.1,2.5,3.1,1.4,5.1,4.3;0
12,12,12,22,30,33;1,1,0,1,0,1;1.1,1.4,2.3,5.3,3.1,2.6;0
12,12,12,22,30,36;2,2,0,1,0,0;1.1,1.5,3.1,5.3,1.3,3.5;0
12,12,12,22,30,37;2,0,1,2,0,1;1.3,4.2,4.4,1.2,1.5,1.1;0
12,12,12,22,30,39;1,2,1,3,1,3;1.1,2.5,3.1,1.4,5.1,3.4;0
12,12,12,22,31,31;2,2,0,3,1,0;2.5,3.2,3.4,1.4,1.1,4.1;0
12,12,12,22,31,32;1,2,3,3,0,2;1.1,2.5,4.4,1.4,4.1,3.1;0
12,12,12,22,31,36;2,0,0,1,2,0;1.1,1.3,3.1,5.3,1.4,3.5;0
12,12,12,22,31,37;1,0,1,2,3,1;1.3,4.2,4.4,1.2,1.6,1.1;0
12,12,12,22,31,38;1,0,1,0,1,0;1.4,4.1,4.4,3.2,1.1,2.3;0
12,12,12,22,31,39;1,2,3,3,1,3;1.1,2.5,5.2,1.4,3.1,3.4;0
12,12,12,22,32,33;2,0,0,1,2,1;1.1,2.3,3.1,5.3,1.3,2.6;0
12,12,12,22,32,37;1,0,0,2,3,1;1.3,3.4,4.2,1.2,1.6,1.1;0
12,12,12,22,32,38;1,2,0,3,3,1;1.1,2.5,3.4,1.4,3.3,3.1;0
12,12,12,22,33,33;2,1,0,2,1,1;1.2,1.4,4.1,1.1,2.6,3.4;0
12,12,12,22,33,38;1,1,2,0,1,1;1.1,1.4,4.2,2.3,2.6,3.1;0
12,12,12,22,33,39;1,1,0,1,1,3;1.1,1.4,3.1,5.3,2.6,2.3;0
12,12,12,22,37,39;2,2,0,2,1,0;1.3,1.5,4.2,1.2,1.1,3.5;0
12,12,12,22,38,39;2,2,0,1,2,1;1.5,2.2,3.1,5.3,1.1,3.4;0
12,12,12,23,31,33;1,0,1,0,1,1;1.4,2.3,5.2,3.2,1.1,2.6;0
12,12,12,23,33,38;0,1,0,2,1,3;1.1,1.4,4.1,3.4,2.6,1.2;0
12,12,12,23,37,38;1,3,3,2,2,2;2.1,2.4,5.2,2.6,1.1,4.1;0
12,12,12,23,38,38;2,2,1,3,2,1;1.5,4.2,4.4,2.2,1.1,3.1;0
12,12,12,24,30,30;1,3,0,2,1,1;1.1,1.4,3.4,1.6,3.1,5.1;0
12,12,12,24,30,31;3,3,0,2,1,1;1.4,3.2,3.4,1.6,5.1,1.1;0
12,12,12,24,30,36;2,2,1,0,0,0;1.1,1.5,5.2,3.1,1.3,3.5;0
12,12,12,24,30,39;1,3,1,2,1,3;1.1,1.4,3.1,1.6,5.1,3.4;0
12,12,12,24,31,31;3,2,0,2,1,0;1.4,3.2,3.4,1.6,1.1,4.1;0
12,12,12,24,31,32;1,3,3,2,0,2;1.1,1.4,4.4,1.6,4.1,3.1;0
12,12,12,24,31,36;2,0,1,0,2,0;1.1,1.3,5.2,3.1,1.4,3.5;0
12,12,12,24,31,37;2,0,1,1,3,1;2.2,4.2,4.4,1.2,1.6,1.1;0
12,12,12,24,31,38;3,2,3,1,0,2;1.5,2.1,4.4,1.1,4.1,3.3;0
12,12,12,24,31,39;1,3,3,2,1,3;1.1,1.4,5.2,1.6,3.1,3.4;0
12,12,12,24,32,33;2,0,1,0,2,1;1.1,2.3,5.2,3.1,1.3,2.6;0
12,12,12,24,32,37;2,0,0,1,3,1;2.2,3.4,4.2,1.2,1.6,1.1;0
12,12,12,24,32,38;1,3,0,2,3,1;1.1,1.4,3.4,1.6,3.3,3.1;0
12,12,12,24,33,39;1,1,1,0,1,3;1.1,1.4,5.2,3.1,2.6,2.3;0
12,12,12,24,37,38;2,0,2,1,2,1;2.5,3.4,4.2,2.1,1.1,3.1;0
12,12,12,24,38,39;2,2,1,0,2,1;1.5,2.2,5.2,3.1,1.1,3.4;0
12,12,12,25,30,30;2,0,1,0,0,0;1.3,4.1,4.4,3.3,1.1,1.5;0
12,12,12,25,30,31;0,0,1,0,0,2;1.1,4.1,4.4,3.3,1.5,1.2;0
12,12,12,25,30,32;1,0,0,0,0,3;1.3,3.4,4.1,3.3,1.1,1.6;0
12,12,12,25,30,37;2,0,1,3,1,1;1.5,4.2,4.4,3.2,1.2,1.1;0
12,12,12,25,30,38;3,2,1,3,1,1;1.3,1.5,4.4,3.2,5.1,1.1;0
12,12,12,25,30,39;2,2,0,0,0,0;1.3,1.5,4.1,3.3,1.1,3.5;0
12,12,12,25,31,32;0,0,1,0,3,2;1.1,4.1,4.4,3.3,1.6,1.2;0
12,12,12,25,31,37;2,0,3,2,2,2;2.2,3.4,5.2,2.1,2.4,1.1;0
12,12,12,25,31,39;0,2,0,0,2,0;1.1,1.5,4.1,3.3,1.2,3.5;0
12,12,12,25,32,32;0,0,0,0,2,3;1.1,3.4,4.1,3.3,1.2,1.6;0
12,12,12,25,32,37;1,2,0,1,2,1;1.2,1.5,4.2,2.4,4.3,1.1;0
12,12,12,25,33,38;1,1,3,1,1,2;1.1,1.4,5.2,2.3,2.6,4.1;0
12,12,12,25,34,37;2,0,0,3,1,1;2.5,3.4,4.2,1.3,1.2,1.1;0
12,12,12,25,36,37;2,2,1,2,0,1;1.3,1.5,5.2,1.2,3.5,1.1;0
12,12,12,25,37,39;1,2,3,2,2,3;2.2,2.5,5.2,2.1,1.1,3.4;0
12,12,12,26,30,37;2,1,1,0,1,1;1.5,3.2,5.2,3.5,1.2,1.1;0
12,12,12,26,31,37;2,0,1,0,2,1;1.5,2.2,5.2,3.5,1.2,1.1;0
12,12,12,27,30,30;2,1,3,1,0,0;1.1,4.4,5.2,3.1,1.3,1.5;0
12,12,12,27,30,31;1,1,3,1,0,3;1.1,4.4,5.2,3.1,1.5,1.4;0
12,12,12,27,30,37;2,2,0,1,0,2;2.1,2.3,4.1,4.3,2.5,1.1;0
12,12,12,27,30,38;2,2,1,0,1,1;1.5,4.2,4.4,1.4,1.1,3.1;0
12,12,12,27,30,39;2,2,3,1,0,0;1.1,1.5,5.2,3.1,1.3,3.5;0
12,12,12,27,31,31;2,1,3,1,1,3;1.1,4.4,5.2,3.1,1.3,1.6;0
12,12,12,27,31,32;2,0,3,1,1,3;1.1,3.4,5.2,3.1,1.3,1.6;0
12,12,12,27,31,37;2,1,0,1,3,2;2.1,2.3,4.1,4.3,2.6,1.1;0
12,12,12,27,31,38;0,1,3,3,0,3;1.1,1.4,4.4,2.6,4.1,1.2;0
12,12,12,27,31,39;2,0,3,1,2,0;1.1,1.3,5.2,3.1,1.4,3.5;0
12,12,12,27,32,37;2,0,3,2,1,2;2.5,3.4,5.2,2.2,2.1,1.1;0
12,12,12,27,32,38;2,1,3,1,0,2;1.1,4.4,5.2,3.1,2.4,1.3;0
12,12,12,27,33,38;2,1,3,1,1,2;1.5,4.4,5.2,2.3,2.2,1.1;0
12,12,12,27,35,38;2,3,0,2,1,2;1.5,2.2,4.1,4.2,3.4,1.1;0
12,12,12,28,30,36;2,2,0,3,0,3;1.3,1.5,4.1,3.5,1.1,3.3;0
12,12,12,28,31,36;0,2,0,3,2,3;1.1,1.5,4.1,3.5,1.2,3.3;0
12,12,12,28,31,38;1,2,2,3,2,1;1.1,2.3,4.2,3.5,1.4,3.1;0
12,12,12,28,32,38;1,2,2,3,3,1;1.1,1.5,4.2,3.5,1.4,3.1;0
12,12,12,28,33,38;2,0,3,3,1,2;1.5,2.3,5.2,3.5,2.2,1.1;0
12,12,12,28,37,38;0,2,0,3,1,3;1.2,1.5,4.2,3.5,1.1,1.3;0
12,12,12,29,30,30;1,2,1,1,1,1;1.1,1.5,4.4,1.4,3.1,5.1;0
12,12,12,29,30,31;2,3,1,1,1,1;1.5,3.2,4.4,1.4,5.1,1.1;0
12,12,12,29,30,32;1,2,1,1,1,2;1.1,1.5,3.1,1.4,5.1,4.3;0
12,12,12,29,30,37;1,0,1,0,0,1;1.2,4.2,4.4,2.4,1.5,1.1;0
12,12,12,29,31,31;2,2,1,1,1,0;1.5,3.2,4.4,1.4,1.1,4.1;0
12,12,12,29,31,32;1,2,3,1,1,2;1.1,1.5,5.2,1.4,3.1,4.3;0
12,12,12,29,31,37;2,0,1,2,1,1;1.5,4.2,4.4,2.4,1.2,1.1;0
12,12,12,29,31,38;1,1,3,2,1,0;1.4,4.4,5.2,3.2,1.1,2.3;0
12,12,12,29,32,32;2,1,3,2,2,1;1.5,4.4,5.2,2.4,1.1,2.1;0
12,12,12,29,32,38;1,2,1,1,3,1;1.1,1.5,4.4,1.4,3.3,3.1;0
12,12,12,29,33,33;1,1,0,0,1,1;1.1,1.4,4.1,2.3,2.6,3.4;0
12,12,12,29,37,39;1,1,1,0,1,2;1.2,3.2,5.2,3.6,1.1,1.5;0
12,12,12,29,38,38;2,3,3,3,2,2;1.5,2.2,5.2,3.4,1.1,4.1;0
12,12,12,29,38,39;2,3,0,3,2,1;1.5,2.2,4.1,4.2,1.1,3.4;0
12,12,13,13,30,30;2,3,2,2,1,1;3.3,5.2,3.1,3.5,1.1,1.4;0
12,12,13,13,30,31;1,1,0,2,0,3;1.1,4.4,1.4,3.1,1.5,4.3;0
12,12,13,13,30,32;1,3,0,2,0,2;1.1,5.2,1.4,3.1,1.5,4.3;0
12,12,13,13,30,33;0,2,3,2,1,0;2.1,3.3,1.4,3.5,5.1,1.1;0
12,12,13,13,30,34;1,1,2,0,1,0;1.3,4.4,1.1,1.6,5.1,3.2;0
12,12,13,13,30,37;2,0,2,2,1,1;3.3,4.2,1.2,3.5,1.4,1.1;0
12,12,13,13,30,38;2,1,2,2,0,3;1.3,4.4,1.1,4.1,1.5,3.2;0
12,12,13,13,30,39;1,2,0,1,1,0;1.1,1.5,1.4,3.1,5.1,3.5;0
12,12,13,13,31,31;1,1,1,2,2,3;1.1,4.4,2.3,3.1,1.4,4.3;0
12,12,13,13,31,32;1,3,1,2,2,2;1.1,5.2,2.3,3.1,1.4,4.3;0
12,12,13,13,31,33;0,0,3,1,1,1;2.1,3.3,1.1,5.1,1.4,2.6;0
12,12,13,13,31,34;1,1,2,0,0,0;1.3,3.2,1.1,1.6,4.1,4.4;0
12,12,13,13,31,37;2,3,3,1,0,2;2.5,4.4,2.2,5.1,2.1,1.1;0
12,12,13,13,31,38;1,1,2,2,3,3;1.3,4.4,1.1,4.1,1.6,3.2;0
12,12,13,13,31,39;1,3,2,2,2,0;1.1,5.2,2.3,3.1,1.4,3.5;0
12,12,13,13,32,33;2,3,1,2,2,1;3.3,5.2,1.1,3.1,1.3,2.6;0
12,12,13,13,32,34;1,3,2,1,3,0;1.3,4.4,1.1,5.1,1.6,3.2;0
12,12,13,13,32,37;2,3,3,3,1,2;2.5,5.2,2.2,4.3,2.1,1.1;0
12,12,13,13,32,38;1,0,2,2,3,3;1.3,3.4,1.1,4.1,1.6,3.2;0
12,12,13,13,33,34;1,1,0,1,1,0;1.1,3.1,3.4,5.1,2.6,1.4;0
12,12,13,13,33,38;0,3,3,1,0,2;2.1,4.4,1.4,5.1,1.1,3.3;0
12,12,13,13,34,36;1,2,0,2,0,0;1.1,1.5,1.4,3.1,5.2,3.5;0
12,12,13,13,34,38;1,1,1,1,0,0;1.1,1.4,3.1,5.1,4.4,2.3;0
12,12,13,13,35,36;0,2,3,1,1,0;1.1,1.5,1.2,5.1,3.4,3.3;0
12,12,13,13,35,37;0,1,3,2,2,1;2.2,5.2,1.2,1.5,3.4,1.1;0
12,12,13,13,37,37;2,3,2,2,2,2;3.3,5.2,3.1,3.5,1.1,2.1;0
12,12,13,13,37,38;2,1,3,2,1,1;2.3,5.2,1.4,3.5,1.1,1.2;0
12,12,13,13,37,39;1,1,1,3,1,2;3.2,5.2,1.2,1.4,1.1,3.5;0
12,12,13,13,38,39;2,2,2,2,3,0;1.3,1.5,1.1,4.1,3.2,3.5;0
12,12,13,14,30,32;3,1,2,1,1,2;1.5,5.2,3.5,2.1,3.2,1.1;0
12,12,13,14,30,33;1,1,3,1,1,1;1.4,5.2,1.1,2.1,3.2,2.6;0
12,12,13,14,30,34;1,3,2,1,1,0;1.2,1.5,3.5,1.1,3.2,5.2;0
12,12,13,14,30,35;2,3,1,1,1,1;1.5,5.2,3.2,1.1,1.2,3.4;0
12,12,13,14,30,37;2,0,3,1,1,2;2.5,4.2,4.3,2.1,2.2,1.1;0
12,12,13,14,30,38;1,3,0,1,0,1;4.4,5.2,1.4,1.1,1.5,1.2;0
12,12,13,14,30,39;1,1,3,1,1,2;3.2,5.2,1.1,2.1,1.4,3.5;0
12,12,13,14,31,32;3,0,2,1,2,2;1.5,4.2,3.5,2.1,3.2,1.1;0
12,12,13,14,31,33;1,0,3,1,2,1;1.4,4.2,1.1,2.1,3.2,2.6;0
12,12,13,14,31,34;3,3,2,1,1,0;1.5,3.3,3.5,1.1,1.2,5.2;0
12,12,13,14,31,35;2,3,3,1,0,1;1.5,5.2,1.2,1.1,2.2,3.4;0
12,12,13,14,31,37;2,0,0,1,1,2;2.5,3.4,4.3,2.1,2.2,1.1;0
12,12,13,14,31,38;1,3,1,1,2,1;4.4,5.2,2.3,1.1,1.4,1.2;0
12,12,13,14,31,39;1,3,1,1,2,0;3.2,5.2,1.2,1.1,1.4,3.5;0
12,12,13,14,32,37;2,3,2,2,1,2;3.3,5.2,3.5,2.2,2.1,1.1;0
12,12,13,14,32,38;3,3,1,2,3,2;3.2,4.4,5.1,1.1,1.6,2.1;0
12,12,13,14,33,34;1,3,2,1,1,0;1.4,3.3,1.2,1.1,2.6,5.2;0
12,12,13,14,33,37;2,3,2,2,1,2;3.3,5.2,3.1,2.1,2.6,1.1;0
12,12,13,14,33,39;1,1,3,1,0,2;3.2,5.2,1.4,2.1,1.1,3.5;0
12,12,13,14,34,39;2,0,3,1,0,1;1.5,2.2,1.2,1.1,5.2,3.4;0
12,12,13,14,37,38;2,0,0,1,2,1;2.2,4.2,2.6,2.1,1.1,2.4;0
12,12,13,14,37,39;0,1,3,1,2,1;4.2,4.4,2.4,2.1,1.1,2.2;0
12,12,13,14,38,39;2,3,0,1,1,0;1.5,5.2,1.4,1.1,1.2,3.5;0
12,12,13,15,30,30;2,2,2,2,1,1;3.1,3.3,3.5,5.1,1.1,1.4;0
12,12,13,15,30,32;2,3,2,0,1,1;3.3,5.2,3.1,1.4,1.1,2.5;0
12,12,13,15,30,33;2,3,2,0,1,1;3.3,5.2,3.5,1.1,1.4,2.2;0
12,12,13,15,30,34;2,2,1,2,0,0;1.1,1.3,5.1,3.1,1.5,4.4;0
12,12,13,15,30,36;0,3,3,3,0,2;1.3,3.5,1.4,4.1,1.1,4.3;0
