12,13,31,31,31,39;1,2,2,0,3,1;4.2,4.6,1.1,1.4,4.5,2.0;0
12,13,31,31,32,32;3,2,2,0,3,1;1.1,1.3,3.0,4.3,2.5,3.6;0
12,13,31,31,32,34;2,3,0,0,3,1;1.2,4.5,1.4,4.4,1.1,3.2;0
12,13,31,31,32,38;1,2,0,3,2,0;1.1,4.6,1.4,4.5,4.1,2.0;0
12,13,31,31,32,39;1,3,2,0,0,0;5.5,5.2,1.2,2.5,3.2,1.1;0
12,13,31,31,33,34;3,2,0,2,1,0;1.1,1.3,2.5,3.0,3.4,5.5;0
12,13,31,31,35,35;3,2,2,0,0,2;1.1,1.3,3.0,4.3,2.5,4.5;0
12,13,31,31,37,39;1,3,2,0,2,1;5.5,5.2,1.1,1.4,4.2,2.0;0
12,13,31,31,39,39;3,2,2,0,0,2;1.1,1.3,3.0,4.3,2.5,4.6;0
12,13,31,32,32,32;1,3,1,3,0,0;4.2,4.5,1.2,1.1,2.4,5.4;0
12,13,31,32,32,34;0,2,0,3,3,1;3.6,1.2,4.4,1.1,3.3,1.4;0
12,13,31,32,32,37;1,2,0,3,3,1;5.5,1.2,2.5,1.1,3.3,1.4;0
12,13,31,32,32,38;3,2,0,3,3,2;5.5,1.2,1.4,1.1,3.3,4.4;0
12,13,31,32,32,39;0,2,3,3,1,0;1.4,1.2,4.5,1.1,3.6,3.3;0
12,13,31,32,33,33;1,3,0,3,0,0;5.5,5.2,2.2,1.1,1.2,3.4;0
12,13,31,32,33,34;1,3,0,3,0,0;5.5,5.2,2.5,1.4,3.0,1.1;0
12,13,31,32,34,39;0,3,0,3,1,1;3.6,1.1,4.4,3.3,1.4,2.0;0
12,13,31,32,35,39;3,3,3,1,3,0;5.4,1.2,2.5,3.6,3.2,1.1;0
12,13,31,32,37,39;1,3,0,3,1,1;5.5,1.1,2.5,3.3,1.4,2.0;0
12,13,31,32,38,39;3,3,0,3,2,1;5.5,1.1,1.4,3.3,4.4,2.0;0
12,13,31,32,39,39;3,2,1,3,1,0;5.4,4.6,1.2,1.1,2.4,3.3;0
12,13,31,38,39,39;1,3,0,3,0,3;5.5,1.2,2.5,3.3,1.1,3.2;0
12,13,32,32,32,33;0,3,3,3,1,0;2.2,1.2,1.1,2.5,3.6,5.2;0
12,13,32,32,32,34;0,2,3,3,1,1;4.4,1.2,1.1,3.3,3.6,1.4;0
12,13,32,32,32,39;1,3,2,0,0,1;4.2,4.5,1.1,2.4,5.4,2.0;0
12,13,32,32,33,33;3,2,3,1,0,0;1.1,1.3,2.5,3.6,3.0,5.2;0
12,13,32,32,33,35;1,3,0,0,0,1;5.5,5.2,1.1,3.5,3.0,1.3;0
12,13,32,32,33,39;3,3,3,1,0,0;3.2,1.2,2.5,3.6,5.2,1.1;0
12,13,32,32,34,39;3,2,3,1,1,0;5.4,1.2,1.1,3.6,1.4,3.3;0
12,13,32,32,35,39;1,3,0,0,1,3;5.5,3.0,1.1,3.5,1.3,4.3;0
12,13,32,32,37,39;1,3,2,0,2,1;5.5,5.2,1.1,2.4,4.2,2.0;0
12,13,32,32,38,39;1,3,1,0,0,3;1.1,4.1,1.4,5.4,2.0,3.6;0
12,13,32,32,39,39;0,2,3,0,0,3;1.4,1.2,1.1,5.4,3.3,3.6;0
12,13,32,33,33,39;1,3,0,0,0,0;5.5,5.2,3.2,1.2,3.4,1.1;0
12,13,32,33,34,39;1,3,0,0,0,0;5.5,5.2,3.5,1.2,3.2,1.1;0
12,13,32,33,35,35;0,3,3,0,0,2;2.2,1.2,1.1,5.2,2.5,4.5;0
12,13,32,33,39,39;3,2,2,0,0,3;5.4,4.6,3.3,1.2,1.1,3.2;0
12,13,32,34,36,39;3,3,0,0,1,1;1.1,3.0,3.5,5.5,3.3,1.3;0
12,13,32,34,39,39;3,3,1,1,1,0;5.4,1.1,3.6,1.4,2.0,3.3;0
12,13,32,35,35,38;0,2,3,0,0,0;1.4,1.2,1.1,3.3,3.6,5.3;0
12,13,32,39,39,39;3,2,2,1,1,0;5.4,4.6,1.1,2.0,2.4,3.3;0
12,13,33,33,35,35;3,2,0,0,0,2;1.1,1.3,3.0,5.2,2.5,4.5;0
12,13,33,33,39,39;3,2,0,0,0,2;1.1,1.3,3.0,5.2,2.5,4.6;0
12,13,33,34,35,39;3,2,0,0,3,0;5.4,4.6,1.2,3.4,3.2,1.1;0
12,13,33,35,35,39;3,3,0,0,2,0;3.2,1.2,5.2,2.5,4.5,1.1;0
12,13,33,38,39,39;3,3,0,1,1,2;1.1,3.0,5.2,1.3,2.4,4.6;0
12,13,33,39,39,39;3,3,0,0,0,2;3.2,1.2,5.2,1.1,2.5,4.6;0
12,13,35,35,38,39;0,3,0,0,0,1;1.4,1.1,3.3,3.6,5.3,2.0;0
12,14,30,30,31,32;3,1,0,0,2,1;1.1,2.5,1.3,4.3,3.0,3.6;0
12,14,30,31,32,34;2,1,0,0,3,0;4.2,1.4,1.2,2.5,1.1,5.5;0
12,14,30,32,32,37;2,1,0,3,1,1;4.2,2.5,1.2,1.1,3.6,1.4;0
12,14,30,32,32,38;0,1,1,3,1,3;3.2,2.5,1.2,1.1,3.6,3.3;0
12,14,31,31,32,32;3,1,2,3,1,1;1.1,1.3,3.0,4.5,1.4,3.6;0
12,14,31,31,34,34;2,1,2,0,1,0;2.0,1.4,1.1,2.5,3.2,5.5;0
12,14,31,31,34,37;3,1,0,2,0,1;1.1,1.4,2.5,3.0,5.5,1.3;0
12,14,31,31,34,38;1,1,0,2,0,0;1.1,1.4,2.5,4.1,5.5,2.0;0
12,14,31,31,34,39;2,1,2,0,0,1;4.2,1.4,1.1,2.5,5.5,2.0;0
12,14,31,32,32,34;0,1,2,3,1,0;4.3,2.5,3.0,1.4,3.6,1.1;0
12,14,31,32,32,39;3,1,2,1,0,3;1.1,1.3,3.0,1.4,5.4,3.6;0
12,14,31,32,34,34;2,1,0,3,1,0;1.2,1.4,2.5,1.1,3.2,5.5;0
12,14,31,32,34,37;2,1,2,1,1,1;2.0,2.5,1.1,3.6,3.2,1.4;0
12,14,31,32,37,37;3,1,2,1,1,1;1.1,2.5,3.0,3.6,1.3,1.4;0
12,14,31,32,37,38;1,1,2,1,1,0;1.1,2.5,4.1,3.6,1.4,2.0;0
12,14,31,32,37,39;2,1,2,1,1,1;4.2,2.5,1.1,3.6,1.4,2.0;0
12,14,31,33,38,39;1,2,0,0,0,2;1.1,4.1,1.4,5.2,2.0,4.6;0
12,14,32,32,34,37;2,1,3,1,1,1;1.2,2.5,1.1,3.6,3.2,1.4;0
12,15,30,31,31,32;3,3,0,0,2,2;1.1,4.3,1.3,2.5,3.0,5.4;0
12,15,30,31,32,32;3,3,1,3,3,1;5.4,3.2,1.2,2.5,1.1,3.6;0
12,15,30,31,32,39;2,3,0,0,3,2;4.2,4.4,1.2,1.4,1.1,4.6;0
12,15,30,32,32,35;0,0,0,3,1,2;1.4,1.1,4.4,3.3,3.6,2.0;0
12,15,30,32,32,39;2,3,0,3,1,3;4.2,1.2,4.4,1.1,3.6,1.4;0
12,15,30,32,35,38;0,0,0,3,0,0;1.4,4.2,1.2,1.1,3.6,5.3;0
12,15,31,31,34,39;2,3,2,0,1,2;2.0,4.4,1.1,1.4,3.2,4.6;0
12,15,31,31,35,39;3,3,2,0,1,2;1.1,1.3,3.0,4.3,2.4,4.6;0
12,15,31,31,37,39;3,3,0,2,1,2;1.1,4.4,1.4,3.0,1.3,4.6;0
12,15,31,31,38,39;1,3,0,2,0,2;1.1,4.4,1.4,4.1,2.0,4.6;0
12,15,31,31,39,39;2,3,2,0,1,2;4.2,4.4,1.1,1.4,2.0,4.6;0
12,15,31,32,32,35;0,0,3,3,1,2;3.2,1.2,4.5,1.1,3.6,2.3;0
12,15,31,32,32,39;1,3,3,3,1,3;4.2,1.2,4.5,1.1,3.6,1.4;0
12,15,31,32,34,35;0,0,0,3,1,2;3.6,1.1,4.4,3.3,1.4,2.0;0
12,15,31,32,34,39;2,3,0,3,1,2;1.2,4.4,1.4,1.1,3.2,4.6;0
12,15,31,32,35,37;1,0,0,3,2,1;5.5,1.1,2.5,3.3,2.0,1.4;0
12,15,31,32,35,38;3,0,0,3,2,2;5.5,1.1,1.4,3.3,2.0,4.4;0
12,15,31,32,35,39;0,0,3,1,2,0;1.4,1.1,4.5,3.6,2.0,3.3;0
12,15,31,32,39,39;2,3,0,3,3,3;4.2,1.2,4.4,1.1,1.4,3.6;0
12,15,31,35,38,39;0,0,2,0,0,1;1.4,4.2,1.1,3.6,5.3,2.0;0
12,15,32,32,34,35;0,0,3,1,1,2;4.4,1.1,3.3,3.6,1.4,2.0;0
12,15,32,32,34,39;2,3,2,0,1,2;2.0,4.4,1.1,2.4,3.2,4.6;0
12,15,32,32,35,39;0,0,3,0,2,3;3.2,1.2,1.1,5.4,2.3,3.6;0
12,15,32,32,39,39;1,3,3,0,3,3;4.2,1.2,1.1,5.4,1.4,3.6;0
12,15,32,33,33,35;0,0,3,0,0,2;2.2,3.4,1.1,1.2,5.2,4.5;0
12,15,32,34,35,39;3,0,1,1,2,0;5.4,1.1,3.6,1.4,2.0,3.3;0
12,15,32,35,38,39;3,0,2,0,0,1;2.4,4.2,1.1,3.6,5.3,2.0;0
12,15,32,35,39,39;0,0,0,2,0,3;1.4,1.1,5.4,2.0,3.3,3.6;0
12,15,33,33,35,39;3,3,0,0,1,2;1.1,1.3,3.0,5.2,2.4,4.6;0
12,15,35,35,35,38;0,0,2,0,0,0;1.4,1.1,2.0,3.3,3.6,5.3;0
12,16,31,32,32,35;2,2,0,2,2,3;2.0,2.4,2.5,1.1,5.4,4.3;0
12,16,31,32,34,39;2,2,0,2,0,2;2.0,2.4,2.5,1.1,5.5,4.3;0
12,16,32,34,39,39;2,1,0,0,1,1;2.0,1.1,3.5,5.5,1.3,4.2;0
12,18,30,30,31,32;2,0,0,1,0,3;4.2,4.4,1.2,4.5,1.4,1.1;0
12,18,30,30,32,32;2,1,1,0,3,1;4.2,1.2,2.3,4.4,1.1,3.6;0
12,18,30,31,31,34;2,0,1,2,0,1;2.0,4.4,4.5,1.1,1.4,3.2;0
12,18,30,31,31,37;3,0,1,0,2,1;1.1,4.4,4.5,1.4,3.0,1.3;0
12,18,30,31,31,38;3,2,1,0,2,2;5.5,1.1,2.0,1.4,4.1,4.4;0
12,18,30,31,31,39;2,0,1,2,0,1;4.2,4.4,4.5,1.1,1.4,2.0;0
12,18,30,31,32,32;2,0,1,1,3,0;4.2,4.4,4.5,1.2,1.1,2.4;0
12,18,30,31,32,34;2,0,1,0,3,1;1.2,4.4,4.5,1.4,1.1,3.2;0
12,18,30,31,32,39;2,1,1,0,3,3;4.2,1.2,2.3,4.4,1.1,3.6;0
12,18,30,32,32,34;2,0,1,2,0,1;2.0,4.4,4.5,1.1,2.4,3.2;0
12,18,30,32,32,39;2,0,1,2,0,1;4.2,4.4,4.5,1.1,2.4,2.0;0
12,18,30,32,34,36;3,0,1,3,1,0;4.6,4.4,1.2,1.1,3.2,2.5;0
12,18,31,31,32,32;2,3,2,0,1,1;2.0,4.5,1.1,3.2,1.4,3.6;0
12,18,31,32,32,32;2,3,0,3,1,1;1.2,4.5,3.2,1.1,1.4,3.6;0
12,18,31,32,32,39;2,3,0,2,1,2;2.0,4.5,3.2,1.1,3.6,2.4;0
12,18,31,32,34,35;2,2,0,3,0,2;2.2,1.2,2.5,1.1,5.5,4.2;0
12,18,31,32,34,39;2,1,0,3,0,1;2.3,1.2,2.5,1.1,5.5,4.2;0
12,18,31,32,35,39;2,1,0,2,1,2;2.0,3.2,4.3,1.1,2.4,4.6;0
12,18,32,32,33,38;3,1,3,3,0,2;5.5,1.2,1.1,3.3,2.3,4.4;0
12,18,32,32,34,39;3,3,2,1,0,3;4.3,4.5,3.0,3.6,1.1,1.4;0
12,18,32,32,39,39;3,0,2,3,1,1;4.6,4.4,1.1,3.3,2.0,2.4;0
12,19,30,30,32,32;0,1,0,1,3,1;1.4,4.2,1.2,5.3,1.1,3.6;0
12,19,30,30,32,35;2,1,1,0,1,2;4.2,1.1,2.3,4.4,3.6,2.0;0
12,19,30,31,32,32;3,1,1,1,3,1;2.4,4.2,5.3,1.2,1.1,3.6;0
12,19,30,31,32,34;3,0,1,2,1,1;1.1,1.3,5.3,3.0,3.6,1.4;0
12,19,30,31,32,35;0,0,0,2,0,1;3.6,3.5,4.3,3.0,1.1,1.3;0
12,19,30,31,32,39;0,1,1,2,1,1;1.4,4.2,5.3,1.1,3.6,2.0;0
12,19,30,31,34,39;0,0,0,2,0,0;3.6,3.5,4.3,3.0,1.1,1.4;0
12,19,30,31,35,39;2,1,1,0,2,3;4.2,1.1,2.3,4.4,2.0,3.6;0
12,19,30,32,32,33;3,0,1,3,1,0;5.4,2.2,3.3,1.1,3.6,1.2;0
12,19,30,32,32,39;3,1,1,2,1,1;2.4,4.2,5.3,1.1,3.6,2.0;0
12,19,30,32,35,39;1,1,1,0,2,3;4.2,1.1,2.3,5.4,2.0,3.6;0
12,19,31,31,32,35;0,1,2,0,3,2;3.6,1.1,2.3,4.4,3.3,2.0;0
12,19,31,31,34,34;2,1,2,0,1,0;2.0,4.4,1.1,1.4,3.2,5.5;0
12,19,31,31,34,37;3,1,0,2,0,1;1.1,4.4,1.4,3.0,5.5,1.3;0
12,19,31,31,34,38;1,1,0,2,0,0;1.1,4.4,1.4,4.1,5.5,2.0;0
12,19,31,31,34,39;2,1,2,0,0,1;4.2,4.4,1.1,1.4,5.5,2.0;0
12,19,31,32,32,33;1,0,3,3,1,0;3.3,2.2,4.5,1.1,3.6,1.2;0
12,19,31,32,32,34;2,1,1,3,0,0;4.2,4.4,1.2,1.1,2.4,5.5;0
12,19,31,32,32,35;0,1,2,3,1,2;4.4,1.1,2.3,3.3,3.6,2.0;0
12,19,31,32,32,39;3,0,2,3,1,1;1.1,3.3,3.0,3.5,3.6,1.3;0
12,19,31,32,34,34;2,1,0,3,1,0;1.2,4.4,1.4,1.1,3.2,5.5;0
12,19,31,32,34,39;2,0,2,1,0,3;4.4,3.3,3.0,3.6,1.1,1.4;0
12,19,31,32,35,39;3,1,2,1,2,0;5.4,1.1,2.3,3.6,2.0,3.3;0
12,19,31,34,35,39;2,1,0,0,2,1;2.3,1.1,2.5,5.5,2.0,4.2;0
12,19,32,32,33,39;1,0,3,0,0,3;3.3,2.2,1.1,5.4,1.2,3.6;0
12,19,32,32,34,34;2,1,2,0,1,0;2.0,4.4,1.1,2.4,3.2,5.5;0
12,19,32,32,34,39;2,1,2,0,0,1;4.2,4.4,1.1,2.4,5.5,2.0;0
12,19,32,33,35,38;3,1,3,0,2,2;5.5,1.1,3.3,2.3,2.0,4.4;0
12,19,32,34,35,39;1,1,0,0,2,1;2.3,1.1,3.5,5.5,2.0,4.2;0
12,19,32,34,36,39;0,0,2,0,3,3;3.6,3.5,3.0,1.1,1.4,4.3;0
12,19,33,38,39,39;0,0,0,3,0,3;3.6,3.5,1.2,3.3,1.1,3.2;0
12,20,30,30,31,32;1,0,1,0,0,3;5.5,3.4,1.2,3.2,2.5,1.1;0
12,20,30,31,31,34;0,1,1,2,0,1;3.6,2.0,1.1,4.1,4.4,1.4;0
12,20,30,31,31,37;1,1,1,0,2,1;5.5,2.0,1.1,2.5,4.1,1.4;0
12,20,30,31,31,38;3,1,1,0,2,2;5.5,2.0,1.1,1.4,4.1,4.4;0
12,20,30,31,31,39;0,1,1,2,0,3;1.4,2.0,1.1,4.1,4.4,3.6;0
12,20,30,31,32,32;0,1,1,3,1,2;1.4,2.0,1.1,4.5,3.6,4.1;0
12,20,30,31,32,34;0,1,1,2,1,1;4.4,2.0,1.1,4.1,3.6,1.4;0
12,20,30,31,32,38;0,1,1,1,3,0;2.5,5.3,1.2,3.2,1.1,4.4;0
12,20,30,31,32,39;1,1,0,2,1,3;1.1,2.0,4.4,4.1,3.6,1.4;0
12,20,30,32,32,33;2,1,0,3,1,0;4.2,2.2,4.4,1.1,3.6,1.2;0
12,20,30,32,32,34;3,1,1,1,2,1;5.4,2.0,1.1,3.6,4.1,1.4;0
12,20,30,32,32,39;0,1,1,2,0,3;1.4,2.0,1.1,4.1,5.4,3.6;0
12,20,30,33,35,35;0,1,0,0,0,2;3.6,5.3,3.4,1.2,1.1,3.1;0
12,20,30,33,39,39;0,1,0,0,0,2;3.6,5.3,3.4,1.2,1.1,3.2;0
12,20,31,31,33,39;2,1,2,0,0,2;2.0,3.2,1.1,1.4,5.2,4.6;0
12,20,31,31,39,39;1,1,2,0,3,3;1.1,2.0,4.1,4.4,1.4,3.6;0
12,20,31,32,32,33;1,1,3,3,1,0;4.2,2.2,4.5,1.1,3.6,1.2;0
12,20,31,32,32,38;0,1,2,3,1,0;2.5,5.3,1.2,1.1,2.2,4.4;0
12,20,31,32,32,39;3,0,2,1,1,1;1.1,3.5,3.0,3.3,3.6,1.3;0
12,20,31,32,33,39;2,1,0,3,0,3;4.2,2.2,4.4,1.1,1.2,3.6;0
12,20,31,32,35,39;3,1,1,3,0,1;4.6,5.3,1.2,1.1,3.3,2.4;0
12,20,31,33,34,38;0,1,2,1,0,0;2.5,5.3,3.0,1.4,1.1,4.4;0
12,20,31,33,35,35;3,1,1,0,0,2;4.6,5.3,3.4,1.2,1.1,3.1;0
12,20,31,33,39,39;3,1,1,0,0,2;4.6,5.3,3.4,1.2,1.1,3.2;0
12,20,31,34,35,39;0,1,2,0,0,3;3.6,5.3,3.0,1.1,1.4,3.4;0
12,20,31,35,35,38;0,1,2,0,2,0;2.5,5.3,1.2,1.1,3.1,4.4;0
12,20,31,38,39,39;0,1,2,0,0,2;2.5,5.3,1.2,4.4,1.1,3.2;0
12,20,32,32,33,39;1,1,3,0,0,3;4.2,2.2,1.1,5.4,1.2,3.6;0
12,20,32,32,39,39;3,0,2,1,1,2;1.1,3.5,3.0,3.6,1.3,4.3;0
12,20,32,35,39,39;3,1,2,0,1,1;4.6,5.3,1.1,3.3,2.0,2.4;0
12,21,30,30,31,32;3,2,0,0,2,1;1.1,4.7,1.3,4.3,3.0,2.5;0
12,21,30,30,32,32;2,0,1,1,0,1;3.1,1.1,3.3,5.3,1.3,3.6;0
12,21,30,31,31,32;2,2,0,0,1,3;4.2,4.7,1.2,1.4,4.4,1.1;0
12,21,30,31,31,34;3,3,0,2,1,0;1.1,2.5,1.3,3.0,4.3,5.5;0
12,21,30,31,32,32;2,1,0,0,3,1;4.2,1.3,4.4,1.2,1.1,3.6;0
12,21,30,31,32,35;2,3,0,0,2,3;1.1,2.0,1.3,2.5,5.4,4.3;0
12,21,30,31,32,39;2,0,1,3,1,2;3.1,1.1,5.3,2.5,3.6,1.3;0
12,21,30,31,34,39;2,3,0,0,0,2;1.1,2.0,1.3,2.5,5.5,4.3;0
12,21,30,32,32,33;2,0,1,0,1,0;3.4,1.1,3.1,1.3,3.6,5.2;0
12,21,30,32,32,37;2,2,0,3,1,1;4.2,4.7,1.2,1.1,2.5,1.4;0
12,21,30,32,32,38;2,0,1,3,1,1;2.4,1.1,5.3,2.2,3.6,1.3;0
12,21,30,32,33,35;2,1,1,2,0,2;2.0,2.4,3.2,1.1,5.2,4.5;0
12,21,30,32,33,39;3,2,1,2,0,0;3.2,4.7,3.4,5.2,1.2,1.1;0
12,21,30,32,34,35;2,1,1,2,1,3;2.0,3.5,5.4,1.1,3.2,2.4;0
12,21,30,32,35,39;2,1,1,2,3,1;4.2,3.5,5.4,1.1,2.4,2.0;0
12,21,30,33,35,35;3,0,1,0,0,2;1.3,1.1,3.1,5.2,2.5,4.5;0
12,21,30,33,39,39;3,0,1,0,0,2;1.3,1.1,3.1,5.2,2.5,4.6;0
12,21,31,31,31,34;2,2,2,0,1,1;2.0,4.7,1.1,1.4,4.4,3.2;0
12,21,31,31,31,37;3,2,0,2,1,1;1.1,4.7,1.4,3.0,4.4,1.3;0
12,21,31,31,31,38;3,0,3,0,2,2;5.5,1.1,1.3,1.4,4.1,4.4;0
12,21,31,31,31,39;2,2,2,0,1,1;4.2,4.7,1.1,1.4,4.4,2.0;0
12,21,31,31,32,32;2,0,1,3,0,1;3.1,1.1,3.3,4.5,1.3,3.6;0
12,21,31,31,32,34;2,2,0,1,3,1;1.2,4.7,1.4,4.4,1.1,3.2;0
12,21,31,31,32,35;3,1,2,1,0,1;5.5,3.5,3.0,4.3,1.1,1.3;0
12,21,31,31,32,39;2,1,0,0,3,3;4.2,1.3,1.2,4.4,1.1,3.6;0
12,21,31,31,34,39;3,1,2,1,0,0;5.5,3.5,3.0,4.3,1.1,1.4;0
12,21,31,32,32,34;2,2,1,2,0,1;2.0,4.7,4.4,1.1,2.4,3.2;0
12,21,31,32,32,38;2,1,2,0,1,1;4.4,1.3,3.0,1.1,3.6,3.3;0
12,21,31,32,32,39;2,0,1,0,0,3;3.1,1.1,3.3,1.3,5.4,3.6;0
12,21,31,32,33,35;3,1,1,3,0,2;3.3,2.4,1.2,1.1,5.2,4.5;0
12,21,31,32,34,37;2,2,2,1,1,1;2.0,4.7,1.1,2.5,3.2,1.4;0
12,21,31,32,35,38;2,1,2,0,0,0;3.3,1.3,3.0,1.1,3.6,5.3;0
12,21,31,32,35,39;2,0,0,2,3,0;1.3,1.1,2.5,5.4,4.3,2.2;0
