12,12,30,30,35,38;2,1,0,0,2,0;0.2,4.0,2.5,5.2,2.2,4.4;0
12,13,30,30,30,31;1,3,0,1,0,2;4.0,2.4,0.2,4.5,5.2,3.2;0
12,13,30,30,35,38;2,0,0,1,2,0;0.2,5.3,2.5,4.0,2.2,4.4;0
12,13,30,30,38,39;1,2,0,0,0,2;4.0,0.2,2.5,5.2,4.4,2.3;0
12,15,30,30,31,31;1,2,0,0,2,2;4.0,4.5,0.2,5.2,2.4,3.2;0
12,19,30,30,31,33;1,3,0,0,2,0;4.0,4.7,0.2,5.2,2.4,3.2;0
12,20,30,30,32,38;1,2,0,0,1,0;4.0,0.2,2.5,5.2,1.3,4.4;0
12,20,30,35,38,39;1,1,0,3,1,3;4.0,1.3,5.2,3.4,0.2,3.6;0
12,21,30,30,30,30;1,1,0,1,1,0;4.0,3.2,0.2,2.4,4.5,5.2;0
12,29,30,30,30,38;1,0,0,0,0,0;4.0,2.4,0.2,2.5,5.2,4.4;0
13,13,30,30,30,31;3,0,0,1,1,2;2.4,5.3,0.2,4.0,4.5,3.2;0
13,13,30,30,38,39;2,0,0,1,0,2;0.2,5.3,2.5,4.0,4.4,2.3;0
13,15,30,30,31,31;0,2,0,1,2,2;5.3,4.5,0.2,4.0,2.4,3.2;0
13,19,30,30,31,33;0,3,0,1,2,0;5.3,4.7,0.2,4.0,2.4,3.2;0
13,20,30,30,32,38;0,2,0,1,1,0;5.3,0.2,2.5,4.0,1.3,4.4;0
13,20,30,35,38,39;0,1,1,3,1,3;5.3,1.3,4.0,3.4,0.2,3.6;0
13,21,30,30,30,30;0,1,0,1,1,1;5.3,3.2,0.2,2.4,4.0,4.5;0
13,29,30,30,30,38;0,0,0,0,1,0;5.3,2.4,0.2,2.5,4.0,4.4;0
16,16,30,30,30,32;0,1,0,1,1,1;3.2,5.1,0.2,2.4,4.5,3.3;0
17,17,30,30,30,32;0,1,0,1,1,0;4.0,5.3,0.2,2.4,4.5,3.2;0
