6,6,13,13,33;0,0,2,0,1;4.0,4.4,0.2,5.3,2.3;0
6,6,13,14,37;0,0,2,1,1;4.0,4.4,0.2,3.2,2.3;0
6,6,13,15,30;0,0,3,3,0;4.0,6.2,4.3,3.2,0.2;0
6,6,13,19,30;0,0,1,3,0;4.0,6.2,3.2,4.5,0.2;0
6,6,13,20,31;0,0,2,1,3;4.4,6.2,0.2,4.0,2.3;0
6,6,13,21,38;0,0,2,2,0;4.4,6.2,0.2,2.3,4.0;0
6,6,13,23,30;0,0,2,0,1;4.0,6.2,0.2,2.3,4.3;0
6,6,13,25,30;0,0,2,0,1;4.4,6.2,0.2,2.3,4.0;0
6,6,13,29,38;0,0,2,1,0;4.0,6.2,0.2,2.3,4.2;0
6,6,14,14,30;0,0,1,1,0;4.0,4.4,0.2,0.3,5.2;1
6,6,14,19,30;0,0,1,2,1;4.0,6.2,1.2,0.2,4.3;0
6,6,14,20,30;0,0,1,2,1;4.4,6.2,1.3,0.2,4.0;0
6,6,16,18,30;0,0,0,3,0;4.4,6.2,3.2,3.3,0.2;0
6,6,17,18,30;0,0,0,0,0;4.0,6.2,3.3,3.2,0.2;0
6,6,18,18,37;0,0,2,1,0;0.2,2.2,5.0,5.3,4.0;1
6,6,19,19,30;0,0,2,0,0;4.0,4.4,0.2,1.2,5.2;0
6,6,19,20,37;0,0,2,0,1;4.0,4.4,0.2,4.3,1.2;0
6,6,19,20,38;0,0,2,0,0;4.4,6.2,0.2,1.2,4.0;0
6,6,19,22,30;0,0,3,1,0;4.4,6.2,4.3,3.2,0.2;0
6,6,20,20,30;0,0,2,0,0;4.0,4.4,0.2,1.3,5.2;0
6,6,20,23,30;0,0,1,3,0;4.0,6.2,4.2,3.2,0.2;0
6,7,7,30,30;0,1,3,1,1;6.2,0.2,1.3,4.0,4.3;0
6,7,7,37,37;0,1,3,0,0;6.2,0.2,1.3,4.0,5.0;0
6,7,8,30,32;0,0,3,0,0;6.2,4.0,4.5,0.2,3.2;1
6,7,8,30,37;0,0,3,0,0;6.2,3.3,3.2,0.2,5.0;1
6,7,9,30,30;0,0,0,0,1;6.2,4.0,3.2,0.2,4.3;0
6,7,12,12,30;0,0,3,3,0;6.2,4.0,3.2,4.4,0.2;0
6,7,12,13,30;0,0,3,0,0;4.4,4.0,3.2,5.3,0.2;0
6,7,12,13,31;0,0,3,2,3;6.2,4.0,4.4,0.2,2.3;0
6,7,12,17,30;0,3,3,0,0;4.4,5.3,3.2,4.0,0.2;0
6,7,12,17,37;0,1,2,0,1;4.0,5.3,0.2,3.3,2.2;0
6,7,12,18,37;0,0,2,1,1;4.0,3.3,0.2,5.3,2.2;0
6,7,12,23,30;0,1,0,2,1;4.0,0.2,5.2,1.3,4.3;0
6,7,12,24,30;0,1,1,2,0;4.4,0.2,4.0,1.3,5.2;0
6,7,12,28,30;0,0,2,3,1;6.2,4.0,0.2,2.2,4.3;0
6,7,13,13,30;0,1,3,0,0;4.0,3.2,4.3,5.3,0.2;0
6,7,13,13,31;0,0,2,0,3;4.4,4.0,0.2,5.3,2.3;0
6,7,13,17,31;0,3,2,0,3;4.4,5.3,0.2,4.0,2.3;0
6,7,13,19,37;0,3,3,2,1;4.0,5.3,4.3,0.2,1.2;0
6,7,13,20,30;0,3,3,2,0;4.0,5.3,4.3,3.2,0.2;0
6,7,13,21,30;0,0,2,2,1;6.2,4.0,0.2,2.3,4.3;0
6,7,13,23,30;0,1,3,2,0;4.0,0.2,4.3,1.3,5.2;0
6,7,13,24,30;0,1,0,2,1;4.4,0.2,5.3,1.3,4.0;0
6,7,14,16,30;0,0,0,0,0;6.2,3.3,5.1,3.2,0.2;0
6,7,14,17,30;0,1,1,0,0;4.0,5.3,3.2,3.3,0.2;0
6,7,14,18,30;0,0,1,1,0;4.0,3.3,3.2,5.3,0.2;0
6,7,14,22,30;0,2,0,1,0;6.2,4.3,5.0,3.2,0.2;0
6,7,16,16,37;0,1,0,1,1;4.4,0.2,3.2,5.1,1.3;0
6,7,17,19,37;0,2,1,2,1;4.0,4.3,5.3,0.2,1.2;0
6,7,17,20,30;0,2,1,2,0;4.0,4.3,5.3,3.2,0.2;0
6,7,19,20,30;0,0,2,0,1;6.2,4.0,0.2,1.2,4.3;0
6,7,20,22,30;0,2,0,1,0;4.4,5.0,4.3,3.2,0.2;0
6,8,8,30,30;0,2,0,1,1;6.2,0.2,1.2,4.0,4.3;0
6,8,8,37,37;0,2,0,0,0;6.2,0.2,1.2,4.0,5.0;0
6,8,10,30,30;0,3,0,0,1;6.2,4.5,3.2,0.2,4.0;0
6,8,12,12,30;0,2,1,0,0;4.4,3.2,4.0,5.2,0.2;0
6,8,12,12,31;0,3,2,0,0;4.0,4.5,0.2,5.2,2.2;0
6,8,12,13,30;0,3,0,1,0;4.0,4.5,5.2,3.2,0.2;0
6,8,12,13,31;0,3,2,1,0;6.2,4.5,0.2,4.0,2.2;0
6,8,12,16,31;0,0,2,0,0;4.0,5.2,0.2,4.5,2.2;0
6,8,12,19,30;0,0,1,2,0;4.4,5.2,4.0,3.2,0.2;0
6,8,12,20,37;0,0,1,2,1;4.4,5.2,4.0,0.2,1.3;0
6,8,12,21,30;0,3,2,3,1;6.2,4.5,0.2,2.2,4.0;0
6,8,12,22,30;0,2,1,2,0;4.4,0.2,4.0,1.2,5.2;0
6,8,12,25,30;0,2,0,2,1;4.0,0.2,5.2,1.2,4.3;0
6,8,13,13,30;0,3,1,1,0;6.2,4.5,3.2,4.0,0.2;0
6,8,13,16,30;0,0,1,0,0;4.0,5.2,3.2,4.5,0.2;0
6,8,13,16,37;0,2,2,0,1;4.4,5.1,0.2,3.2,2.3;0
6,8,13,18,37;0,3,2,2,1;4.4,3.2,0.2,5.0,2.3;0
6,8,13,22,30;0,2,0,2,1;4.4,0.2,5.3,1.2,4.0;0
6,8,13,25,30;0,2,3,2,0;4.0,0.2,4.3,1.2,5.2;0
6,8,13,29,30;0,3,2,1,1;6.2,4.5,0.2,2.3,4.0;0
6,8,14,16,30;0,2,1,0,0;4.4,5.1,3.3,3.2,0.2;0
6,8,14,17,30;0,3,0,0,0;6.2,3.2,5.0,3.3,0.2;0
6,8,14,18,30;0,3,1,2,0;4.4,3.2,3.3,5.0,0.2;0
6,8,14,23,30;0,1,0,3,0;6.2,4.0,5.1,3.2,0.2;0
6,8,16,19,30;0,1,1,2,0;4.4,4.0,5.1,3.2,0.2;0
6,8,16,20,37;0,1,1,2,1;4.4,4.0,5.1,0.2,1.3;0
6,8,17,17,37;0,2,0,1,1;4.0,0.2,3.3,5.3,1.2;0
6,8,19,20,30;0,3,0,2,1;6.2,4.5,1.3,0.2,4.0;0
6,8,19,23,30;0,1,0,3,0;4.0,5.3,4.2,3.2,0.2;0
6,9,12,12,30;0,1,2,1,0;4.4,2.2,0.2,4.0,5.2;0
6,9,12,13,30;0,1,2,0,1;4.4,2.2,0.2,5.3,4.0;0
6,9,13,20,30;0,0,3,1,0;6.2,3.2,4.3,4.0,0.2;0
6,9,17,20,30;0,0,0,0,0;4.4,3.2,4.0,4.3,0.2;0
6,10,12,13,30;0,1,0,2,1;4.0,2.3,5.2,0.2,4.3;0
6,10,12,19,30;0,0,1,3,0;6.2,3.2,4.0,4.5,0.2;0
6,10,13,13,30;0,1,2,3,0;4.0,2.3,0.2,4.3,5.2;0
6,10,16,19,30;0,0,0,0,0;4.0,3.2,4.5,4.2,0.2;0
6,11,12,12,30;0,1,2,0,1;4.0,2.2,0.2,5.2,4.3;0
6,11,12,13,30;0,1,2,3,0;4.0,2.2,0.2,4.3,5.2;0
6,11,13,13,30;0,3,2,0,1;4.4,2.3,0.2,5.3,4.0;0
6,12,12,12,12;0,2,1,3,0;0.2,2.2,4.0,4.4,5.2;0
6,12,12,12,13;0,2,0,3,1;6.2,0.2,2.2,4.4,4.0;0
6,12,12,12,22;0,2,1,0,0;4.4,0.2,4.0,5.2,2.2;0
6,12,12,13,13;0,2,0,1,0;4.4,0.2,2.2,4.0,5.3;0
6,12,12,13,25;0,1,0,2,0;4.4,4.0,5.2,0.2,2.3;0
6,12,12,14,14;0,3,0,1,1;4.0,4.4,5.2,0.2,0.3;0
6,12,12,14,20;0,1,0,1,2;4.4,4.0,5.2,1.3,0.2;0
6,12,12,19,19;0,3,0,2,0;4.0,4.4,5.2,0.2,1.2;0
6,12,12,19,21;0,2,1,3,3;6.2,0.2,4.0,4.5,2.2;0
6,12,12,20,20;0,3,0,2,0;4.0,4.4,5.2,0.2,1.3;0
6,12,13,13,13;0,3,2,0,1;6.2,4.4,0.2,2.3,4.0;0
6,12,13,13,24;0,2,3,0,0;4.0,0.2,4.3,5.3,2.2;0
6,12,13,14,14;0,3,1,1,1;6.2,4.4,4.0,0.2,0.3;1
6,12,13,19,19;0,3,1,2,0;6.2,4.4,4.0,0.2,1.2;0
6,12,13,19,29;0,1,2,3,1;6.2,4.0,0.2,4.5,2.3;0
6,12,13,20,20;0,3,1,2,0;6.2,4.4,4.0,0.2,1.3;0
6,12,13,20,28;0,2,3,1,3;6.2,0.2,4.3,4.0,2.2;0
6,12,14,17,17;0,2,1,0,1;4.0,0.2,2.2,3.3,5.3;0
6,12,14,17,18;0,2,0,0,3;6.2,0.2,5.0,3.3,2.2;0
6,12,14,18,18;0,2,1,3,2;4.4,0.2,3.3,2.2,5.0;0
6,12,16,19,21;0,2,0,0,3;4.0,0.2,4.5,4.2,2.2;0
6,12,17,20,28;0,2,0,0,3;4.4,0.2,4.0,4.3,2.2;0
6,12,19,19,20;0,1,0,3,2;6.2,4.0,1.3,4.5,0.2;0
6,13,13,13,13;0,2,1,3,0;0.2,2.2,4.0,4.3,5.3;0
6,13,13,13,23;0,2,3,0,0;4.0,0.2,4.3,5.3,2.3;0
6,13,13,14,14;0,1,0,1,1;4.4,4.0,5.3,0.2,0.3;0
6,13,13,14,19;0,3,0,1,2;4.0,4.3,5.3,1.2,0.2;0
6,13,13,19,19;0,1,0,2,0;4.4,4.0,5.3,0.2,1.2;0
6,13,13,20,20;0,1,0,2,0;4.4,4.0,5.3,0.2,1.3;0
6,13,13,20,21;0,2,3,1,2;6.2,0.2,4.3,4.0,2.3;0
6,13,14,16,16;0,2,1,0,1;4.4,0.2,2.3,3.2,5.1;0
6,13,14,16,18;0,2,0,0,0;6.2,0.2,5.1,3.2,2.3;0
6,13,14,18,18;0,2,1,0,1;4.0,0.2,3.2,2.3,5.3;0
6,13,16,19,29;0,2,0,0,1;4.0,0.2,4.5,4.2,2.3;0
6,13,17,20,21;0,2,0,0,2;4.4,0.2,4.0,4.3,2.3;0
6,13,19,20,20;0,3,2,0,1;6.2,4.3,0.2,1.2,4.0;0
6,16,16,16,16;0,1,0,0,1;0.2,2.2,3.2,4.5,5.1;0
6,16,19,19,20;0,0,0,0,2;4.0,4.5,1.3,4.2,0.2;0
6,17,17,17,17;0,1,0,0,1;0.2,2.2,3.3,4.0,5.3;0
6,17,19,20,20;0,0,2,0,0;4.4,4.0,0.2,1.2,4.3;0
6,18,18,18,18;0,3,0,2,1;0.2,2.2,2.3,5.0,5.3;1
7,7,7,7,8,8;1,3,2,1,1,2;0.2,1.3,4.3,5.3,4.0,5.1;0
7,7,8,8,8,8;2,1,2,0,1,2;4.3,5.3,0.2,1.2,4.0,5.1;0
7,7,12,12,30;1,3,1,0,1;0.2,1.3,4.0,5.2,4.3;0
7,7,12,13,30;1,3,1,3,0;0.2,1.3,4.0,4.3,5.2;0
7,7,13,13,30;1,3,3,0,1;0.2,1.3,4.3,5.3,4.0;0
7,7,13,22,30;2,3,3,1,0;5.0,5.3,4.3,3.2,0.2;0
7,7,17,22,30;2,2,1,1,0;4.3,5.0,5.3,3.2,0.2;0
7,7,18,18,37;1,3,2,1,0;0.2,1.3,5.0,5.3,4.0;0
7,7,18,22,30;2,1,2,1,0;4.3,5.3,5.0,3.2,0.2;0
7,8,16,16,30;0,1,0,1,0;3.3,5.3,3.2,5.1,0.2;0
7,8,16,17,30;1,2,0,0,0;5.3,5.1,3.2,3.3,0.2;1
7,8,16,18,30;0,2,0,1,0;3.3,5.1,3.2,5.3,0.2;0
7,8,17,17,30;2,3,0,1,0;5.0,3.2,3.3,5.3,0.2;0
7,8,17,18,30;1,3,0,2,0;5.3,3.2,3.3,5.0,0.2;0
7,8,18,18,30;0,3,2,1,0;3.3,3.2,5.0,5.3,0.2;1
7,9,13,13,30;0,0,3,0,0;4.0,3.2,4.3,5.3,0.2;0
7,9,13,17,30;3,0,3,0,0;5.3,3.2,4.3,4.0,0.2;0
7,9,17,17,30;2,0,0,1,0;4.3,3.2,4.0,5.3,0.2;0
7,12,12,12,24;1,1,3,0,2;0.2,4.0,4.4,5.2,1.3;0
7,12,13,13,28;0,2,3,0,3;4.0,0.2,4.3,5.3,2.2;0
7,12,13,17,28;3,2,3,0,3;5.3,0.2,4.3,4.0,2.2;0
7,12,17,17,17;3,2,0,0,1;2.2,0.2,3.3,4.0,5.3;0
7,12,17,17,18;2,2,0,1,3;5.0,0.2,3.3,5.3,2.2;0
7,12,17,17,28;2,2,0,1,3;4.3,0.2,4.0,5.3,2.2;0
7,12,17,18,18;1,2,0,3,2;5.3,0.2,3.3,2.2,5.0;0
7,12,18,18,18;0,2,3,2,1;3.3,0.2,2.2,5.0,5.3;0
7,13,13,13,21;0,2,3,0,2;4.0,0.2,4.3,5.3,2.3;0
7,13,13,13,23;1,1,3,0,2;0.2,4.0,4.3,5.3,1.3;0
7,13,13,17,21;3,2,3,0,2;5.3,0.2,4.3,4.0,2.3;0
7,13,13,19,20;0,3,0,2,0;4.0,4.3,5.3,0.2,1.2;0
7,13,17,17,21;2,2,0,1,2;4.3,0.2,4.0,5.3,2.3;0
7,13,17,19,20;3,3,0,2,0;5.3,4.3,4.0,0.2,1.2;0
7,16,16,16,19;1,0,0,1,0;0.2,3.2,4.5,5.1,1.3;0
7,17,17,19,20;2,0,1,2,0;4.3,4.0,5.3,0.2,1.2;0
8,8,12,12,30;2,0,1,0,1;0.2,1.2,4.0,5.2,4.3;0
8,8,12,13,30;2,0,1,3,0;0.2,1.2,4.0,4.3,5.2;0
8,8,12,23,30;0,1,1,3,0;5.2,5.3,4.0,3.2,0.2;0
8,8,13,13,30;2,0,3,0,1;0.2,1.2,4.3,5.3,4.0;0
8,8,16,23,30;1,1,1,3,0;4.0,5.3,5.1,3.2,0.2;0
8,8,18,18,37;2,0,2,1,0;0.2,1.2,5.0,5.3,4.0;0
8,8,18,23,30;1,2,1,3,0;4.0,5.1,5.3,3.2,0.2;0
8,10,12,12,30;3,0,1,0,0;4.5,3.2,4.0,5.2,0.2;0
8,10,12,16,30;0,0,1,0,0;5.2,3.2,4.0,4.5,0.2;0
8,10,16,16,30;1,0,0,1,0;4.0,3.2,4.5,5.1,0.2;0
8,12,12,12,21;3,2,1,0,3;4.5,0.2,4.0,5.2,2.2;0
8,12,12,12,22;2,1,3,0,2;0.2,4.0,4.4,5.2,1.2;0
8,12,12,13,29;3,1,0,2,1;4.5,4.0,5.2,0.2,2.3;0
8,12,12,16,21;0,2,1,0,3;5.2,0.2,4.0,4.5,2.2;0
8,12,12,19,20;3,1,0,0,2;4.5,4.0,5.2,1.3,0.2;0
8,12,13,16,29;0,1,2,0,1;5.2,4.0,0.2,4.5,2.3;0
8,12,16,16,21;1,2,0,1,3;4.0,0.2,4.5,5.1,2.2;0
8,12,16,19,20;0,1,0,0,2;5.2,4.0,4.5,1.3,0.2;0
8,13,13,13,25;2,1,3,0,2;0.2,4.0,4.3,5.3,1.2;0
8,13,16,16,16;0,2,0,0,1;2.3,0.2,3.2,4.5,5.1;0
8,13,16,16,18;1,2,0,1,0;5.3,0.2,3.2,5.1,2.3;0
8,13,16,16,29;1,2,0,1,1;4.0,0.2,4.5,5.1,2.3;0
8,13,16,18,18;2,2,0,0,1;5.1,0.2,3.2,2.3,5.3;0
8,13,18,18,18;3,2,0,2,1;3.2,0.2,2.3,5.0,5.3;0
8,16,16,19,20;1,0,1,0,2;4.0,4.5,5.1,1.3,0.2;0
8,17,17,17,20;2,0,0,1,0;0.2,3.3,4.0,5.3,1.2;0
9,12,12,12,12;1,2,1,3,0;2.2,0.2,4.0,4.4,5.2;0
10,13,13,13,13;1,2,1,3,0;2.3,0.2,4.0,4.3,5.3;0
11,12,12,12,13;3,1,3,0,2;2.3,4.0,4.4,5.2,0.2;0
11,12,13,13,13;1,2,1,3,0;2.2,0.2,4.0,4.3,5.3;0
