21,21,31,31;0,2,1,3;2.2,3.6,2.4,3.3;1
21,21,31,32;3,2,0,2;2.2,3.6,3.1,2.3;0
21,21,34,34;0,2,0,0;2.2,3.6,2.4,4.2;1
21,22,32,39;2,1,2,0;3.6,4.3,2.3,2.2;0
21,23,32,39;2,0,2,0;3.6,2.2,2.3,3.3;0
21,24,31,33;3,3,2,1;2.3,4.3,2.4,2.2;0
21,28,32,33;0,1,0,1;2.2,2.4,4.2,2.6;0
21,28,33,38;0,1,1,0;2.4,2.2,2.6,4.1;0
21,29,32,34;0,0,0,0;2.2,3.6,4.2,2.4;0
23,23,30,30;0,2,1,1;2.2,2.6,2.3,4.2;1
23,23,30,34;0,2,1,0;2.2,2.3,2.4,4.4;0
23,29,30,38;0,3,1,2;2.2,3.4,4.2,2.3;0
24,24,31,31;1,3,3,1;2.2,4.3,2.6,3.1;1
24,24,35,35;1,3,0,2;2.3,4.2,2.2,3.4;1
24,25,35,39;1,1,2,0;2.3,4.3,3.4,2.2;0
24,27,33,35;3,2,1,0;4.2,2.3,2.6,2.2;0
24,29,32,35;3,0,2,0;4.2,3.6,2.3,2.2;0
25,25,39,39;3,1,0,2;2.3,4.3,2.2,3.5;1
25,27,30,30;3,3,0,1;2.2,2.6,3.1,4.3;0
25,27,33,39;1,2,1,0;4.3,2.3,2.6,2.2;0
25,29,32,39;1,0,2,0;4.3,3.6,2.3,2.2;0
27,27,30,30;2,0,0,0;2.2,3.4,2.5,3.1;1
27,27,33,33;2,0,1,1;2.3,3.3,2.2,2.6;1
27,29,32,33;0,0,2,1;3.3,3.6,2.3,2.2;0
29,29,32,32;2,0,2,0;2.2,3.6,2.3,4.2;1
29,29,38,38;1,3,2,0;2.2,3.4,2.3,4.1;1
